child_id,parent_id,relation
GO:0000122,GO:0006357,is_a
GO:0000122,GO:0045892,is_a
GO:0000139,GO:0098588,is_a
GO:0000139,GO:0005794,part_of
GO:0000166,GO:1901265,is_a
GO:0000166,GO:1901363,is_a
GO:0000209,GO:0016567,is_a
GO:0000323,GO:0005773,is_a
GO:0000785,GO:0110165,is_a
GO:0000785,GO:0005694,part_of
GO:0000976,GO:0001067,is_a
GO:0000976,GO:1990837,is_a
GO:0000977,GO:0000976,is_a
GO:0000978,GO:0000977,is_a
GO:0000978,GO:0000987,is_a
GO:0000981,GO:0003700,is_a
GO:0000987,GO:0000976,is_a
GO:0001067,GO:0003676,is_a
GO:0001101,GO:0042221,is_a
GO:0001216,GO:0003700,is_a
GO:0001217,GO:0003700,is_a
GO:0001221,GO:0008134,is_a
GO:0001222,GO:0001221,is_a
GO:0001223,GO:0001221,is_a
GO:0001227,GO:0000981,is_a
GO:0001227,GO:0001217,is_a
GO:0001228,GO:0000981,is_a
GO:0001228,GO:0001216,is_a
GO:0001540,GO:0042277,is_a
GO:0001558,GO:0040008,is_a
GO:0001558,GO:0051128,is_a
GO:0001568,GO:0048856,is_a
GO:0001568,GO:0001944,part_of
GO:0001659,GO:0048871,is_a
GO:0001666,GO:0006950,is_a
GO:0001666,GO:0036293,is_a
GO:0001678,GO:0042593,is_a
GO:0001678,GO:0055082,is_a
GO:0001727,GO:0016301,is_a
GO:0001750,GO:0110165,is_a
GO:0001750,GO:0097733,part_of
GO:0001775,GO:0009987,is_a
GO:0001775,GO:0032501,is_a
GO:0001784,GO:0045309,is_a
GO:0001817,GO:0010468,is_a
GO:0001817,GO:0051239,is_a
GO:0001819,GO:0001817,is_a
GO:0001819,GO:0010628,is_a
GO:0001819,GO:0051240,is_a
GO:0001822,GO:0048513,is_a
GO:0001822,GO:0072001,part_of
GO:0001889,GO:0048732,is_a
GO:0001889,GO:0061008,part_of
GO:0001890,GO:0048513,is_a
GO:0001894,GO:0060249,is_a
GO:0001894,GO:0048871,part_of
GO:0001906,GO:0009987,is_a
GO:0001909,GO:0001906,is_a
GO:0001909,GO:0002443,is_a
GO:0001936,GO:0050678,is_a
GO:0001937,GO:0001936,is_a
GO:0001937,GO:0050680,is_a
GO:0001944,GO:0048731,is_a
GO:0001944,GO:0072359,part_of
GO:0001959,GO:0009966,is_a
GO:0001959,GO:0060759,is_a
GO:0001960,GO:0001959,is_a
GO:0001960,GO:0009968,is_a
GO:0001960,GO:0060761,is_a
GO:0002020,GO:0019899,is_a
GO:0002090,GO:0048259,is_a
GO:0002092,GO:0002090,is_a
GO:0002092,GO:0048260,is_a
GO:0002228,GO:0002449,is_a
GO:0002228,GO:0045087,is_a
GO:0002237,GO:0043207,is_a
GO:0002237,GO:0009617,part_of
GO:0002252,GO:0002376,is_a
GO:0002376,GO:0008150,is_a
GO:0002443,GO:0002252,is_a
GO:0002449,GO:0002443,is_a
GO:0002521,GO:0030154,is_a
GO:0002521,GO:0030097,part_of
GO:0002526,GO:0006954,is_a
GO:0002573,GO:0002521,is_a
GO:0002573,GO:0030099,is_a
GO:0002673,GO:0050727,is_a
GO:0002674,GO:0002673,is_a
GO:0002674,GO:0050728,is_a
GO:0002682,GO:0050789,is_a
GO:0002683,GO:0002682,is_a
GO:0002683,GO:0048519,is_a
GO:0002684,GO:0002682,is_a
GO:0002684,GO:0048518,is_a
GO:0002694,GO:0002682,is_a
GO:0002694,GO:0050865,is_a
GO:0002696,GO:0002684,is_a
GO:0002696,GO:0002694,is_a
GO:0002696,GO:0050867,is_a
GO:0002697,GO:0002682,is_a
GO:0002698,GO:0002683,is_a
GO:0002698,GO:0002697,is_a
GO:0002790,GO:0015833,is_a
GO:0002790,GO:0046903,is_a
GO:0002791,GO:0051046,is_a
GO:0002791,GO:0090087,is_a
GO:0002792,GO:0002791,is_a
GO:0002792,GO:0051048,is_a
GO:0002793,GO:0002791,is_a
GO:0002793,GO:0051047,is_a
GO:0002831,GO:0048583,is_a
GO:0002832,GO:0002831,is_a
GO:0002832,GO:0048585,is_a
GO:0002902,GO:0070228,is_a
GO:0002903,GO:0002902,is_a
GO:0002903,GO:0070229,is_a
GO:0003006,GO:0022414,is_a
GO:0003006,GO:0032502,is_a
GO:0003007,GO:0009887,is_a
GO:0003007,GO:0007507,part_of
GO:0003008,GO:0032501,is_a
GO:0003013,GO:0003008,is_a
GO:0003014,GO:0003008,is_a
GO:0003018,GO:0003013,is_a
GO:0003309,GO:0035883,is_a
GO:0003309,GO:0031018,part_of
GO:0003676,GO:0005488,is_a
GO:0003677,GO:0003676,is_a
GO:0003682,GO:0005488,is_a
GO:0003690,GO:0003677,is_a
GO:0003700,GO:0140110,is_a
GO:0003824,GO:0003674,is_a
GO:0004340,GO:0004396,is_a
GO:0004396,GO:0016773,is_a
GO:0004396,GO:0019200,is_a
GO:0004672,GO:0016301,is_a
GO:0004672,GO:0016773,is_a
GO:0004672,GO:0140096,is_a
GO:0004713,GO:0004672,is_a
GO:0004714,GO:0004713,is_a
GO:0004714,GO:0019199,is_a
GO:0004879,GO:0000981,is_a
GO:0004879,GO:0038023,is_a
GO:0004879,GO:0098531,is_a
GO:0004888,GO:0038023,is_a
GO:0004930,GO:0004888,is_a
GO:0004953,GO:0004930,is_a
GO:0004954,GO:0004953,is_a
GO:0004955,GO:0004954,is_a
GO:0005009,GO:0004714,is_a
GO:0005009,GO:0016500,is_a
GO:0005068,GO:0030159,is_a
GO:0005068,GO:0030971,is_a
GO:0005080,GO:0019901,is_a
GO:0005102,GO:0005515,is_a
GO:0005126,GO:0005102,is_a
GO:0005158,GO:0005102,is_a
GO:0005159,GO:0005102,is_a
GO:0005165,GO:0005126,is_a
GO:0005167,GO:0005165,is_a
GO:0005168,GO:0005167,is_a
GO:0005179,GO:0048018,is_a
GO:0005198,GO:0003674,is_a
GO:0005215,GO:0003674,is_a
GO:0005216,GO:0015075,is_a
GO:0005216,GO:0015267,is_a
GO:0005242,GO:0005249,is_a
GO:0005242,GO:0099094,is_a
GO:0005244,GO:0005216,is_a
GO:0005244,GO:0022832,is_a
GO:0005249,GO:0005267,is_a
GO:0005249,GO:0022843,is_a
GO:0005261,GO:0005216,is_a
GO:0005261,GO:0008324,is_a
GO:0005267,GO:0005261,is_a
GO:0005267,GO:0015079,is_a
GO:0005353,GO:0015149,is_a
GO:0005354,GO:0015149,is_a
GO:0005488,GO:0003674,is_a
GO:0005504,GO:0008289,is_a
GO:0005504,GO:0033293,is_a
GO:0005515,GO:0005488,is_a
GO:0005520,GO:0019838,is_a
GO:0005524,GO:0032559,is_a
GO:0005524,GO:0035639,is_a
GO:0005525,GO:0032561,is_a
GO:0005525,GO:0035639,is_a
GO:0005536,GO:0048029,is_a
GO:0005576,GO:0110165,is_a
GO:0005622,GO:0110165,is_a
GO:0005634,GO:0043231,is_a
GO:0005635,GO:0031967,is_a
GO:0005635,GO:0005634,part_of
GO:0005635,GO:0012505,part_of
GO:0005654,GO:0110165,is_a
GO:0005654,GO:0031981,part_of
GO:0005667,GO:0032991,is_a
GO:0005694,GO:0043232,is_a
GO:0005737,GO:0110165,is_a
GO:0005737,GO:0005622,part_of
GO:0005739,GO:0043231,is_a
GO:0005739,GO:0005737,part_of
GO:0005764,GO:0000323,is_a
GO:0005768,GO:0031410,is_a
GO:0005768,GO:0012505,part_of
GO:0005770,GO:0005768,is_a
GO:0005773,GO:0043231,is_a
GO:0005773,GO:0005737,part_of
GO:0005783,GO:0043231,is_a
GO:0005783,GO:0005737,part_of
GO:0005783,GO:0012505,part_of
GO:0005788,GO:0070013,is_a
GO:0005788,GO:0005783,part_of
GO:0005789,GO:0031090,is_a
GO:0005789,GO:0042175,part_of
GO:0005789,GO:0098827,part_of
GO:0005793,GO:0043231,is_a
GO:0005793,GO:0005737,part_of
GO:0005794,GO:0043231,is_a
GO:0005794,GO:0005737,part_of
GO:0005794,GO:0012505,part_of
GO:0005796,GO:0070013,is_a
GO:0005796,GO:0005794,part_of
GO:0005801,GO:0043231,is_a
GO:0005801,GO:0005794,part_of
GO:0005829,GO:0110165,is_a
GO:0005829,GO:0005737,part_of
GO:0005886,GO:0016020,is_a
GO:0005886,GO:0071944,part_of
GO:0005899,GO:0098802,is_a
GO:0005899,GO:1902911,is_a
GO:0005901,GO:0044853,is_a
GO:0005903,GO:0098862,is_a
GO:0005903,GO:0045177,part_of
GO:0005911,GO:0070161,is_a
GO:0005929,GO:0043227,is_a
GO:0005929,GO:0120025,is_a
GO:0005942,GO:0061695,is_a
GO:0005942,GO:0098796,is_a
GO:0005942,GO:0019898,part_of
GO:0005943,GO:0097651,is_a
GO:0005975,GO:0044238,is_a
GO:0005979,GO:0010962,is_a
GO:0005979,GO:0070873,is_a
GO:0005981,GO:0043470,is_a
GO:0005981,GO:0070873,is_a
GO:0005996,GO:0005975,is_a
GO:0005996,GO:0044281,is_a
GO:0006006,GO:0019318,is_a
GO:0006007,GO:0006006,is_a
GO:0006007,GO:0019320,is_a
GO:0006082,GO:0044281,is_a
GO:0006090,GO:0032787,is_a
GO:0006091,GO:0008152,is_a
GO:0006096,GO:0006090,is_a
GO:0006096,GO:0006091,is_a
GO:0006096,GO:0016052,is_a
GO:0006096,GO:0019364,is_a
GO:0006096,GO:0046032,is_a
GO:0006096,GO:0046034,is_a
GO:0006096,GO:0046496,is_a
GO:0006096,GO:0009060,part_of
GO:0006109,GO:0080090,is_a
GO:0006110,GO:0033121,is_a
GO:0006110,GO:0043467,is_a
GO:0006110,GO:0043470,is_a
GO:0006110,GO:1903578,is_a
GO:0006111,GO:0010906,is_a
GO:0006111,GO:0043255,is_a
GO:0006139,GO:0044238,is_a
GO:0006140,GO:0019219,is_a
GO:0006140,GO:0051174,is_a
GO:0006140,GO:0062012,is_a
GO:0006163,GO:0009117,is_a
GO:0006163,GO:0072521,is_a
GO:0006195,GO:0006163,is_a
GO:0006195,GO:0009166,is_a
GO:0006195,GO:0072523,is_a
GO:0006259,GO:0090304,is_a
GO:0006351,GO:0032774,is_a
GO:0006351,GO:0010467,part_of
GO:0006355,GO:0010468,is_a
GO:0006355,GO:2001141,is_a
GO:0006357,GO:0006355,is_a
GO:0006366,GO:0006351,is_a
GO:0006468,GO:0016310,is_a
GO:0006468,GO:0036211,is_a
GO:0006473,GO:0043543,is_a
GO:0006521,GO:0080090,is_a
GO:0006629,GO:0044238,is_a
GO:0006631,GO:0006629,is_a
GO:0006631,GO:0032787,is_a
GO:0006644,GO:0006629,is_a
GO:0006644,GO:0006796,is_a
GO:0006644,GO:0019637,is_a
GO:0006650,GO:0006644,is_a
GO:0006650,GO:0046486,is_a
GO:0006753,GO:0006796,is_a
GO:0006753,GO:0019637,is_a
GO:0006753,GO:0055086,is_a
GO:0006793,GO:0008152,is_a
GO:0006796,GO:0006793,is_a
GO:0006805,GO:0008152,is_a
GO:0006805,GO:0071466,part_of
GO:0006810,GO:0051234,is_a
GO:0006811,GO:0006810,is_a
GO:0006812,GO:0006811,is_a
GO:0006813,GO:0030001,is_a
GO:0006816,GO:0030001,is_a
GO:0006869,GO:0006810,is_a
GO:0006869,GO:0010876,part_of
GO:0006897,GO:0016192,is_a
GO:0006897,GO:0098657,is_a
GO:0006898,GO:0006897,is_a
GO:0006915,GO:0012501,is_a
GO:0006921,GO:0022411,is_a
GO:0006921,GO:0097194,part_of
GO:0006950,GO:0050896,is_a
GO:0006952,GO:0006950,is_a
GO:0006953,GO:0002526,is_a
GO:0006954,GO:0006952,is_a
GO:0006955,GO:0002376,is_a
GO:0006955,GO:0050896,is_a
GO:0006974,GO:0033554,is_a
GO:0006979,GO:0006950,is_a
GO:0006996,GO:0016043,is_a
GO:0007088,GO:0007346,is_a
GO:0007088,GO:0010564,is_a
GO:0007088,GO:0051783,is_a
GO:0007154,GO:0009987,is_a
GO:0007155,GO:0009987,is_a
GO:0007165,GO:0009987,is_a
GO:0007165,GO:0050794,is_a
GO:0007165,GO:0007154,part_of
GO:0007165,GO:0023052,part_of
GO:0007165,GO:0051716,part_of
GO:0007166,GO:0007165,is_a
GO:0007167,GO:0007166,is_a
GO:0007169,GO:0007167,is_a
GO:0007178,GO:0007167,is_a
GO:0007186,GO:0007165,is_a
GO:0007224,GO:0007166,is_a
GO:0007263,GO:0141124,is_a
GO:0007267,GO:0007154,is_a
GO:0007267,GO:0023052,is_a
GO:0007275,GO:0032501,is_a
GO:0007275,GO:0048856,is_a
GO:0007346,GO:0051726,is_a
GO:0007507,GO:0048513,is_a
GO:0007507,GO:0072359,part_of
GO:0007548,GO:0003006,is_a
GO:0007565,GO:0044703,is_a
GO:0007565,GO:0044706,is_a
GO:0007584,GO:0031667,is_a
GO:0007584,GO:0042221,is_a
GO:0007596,GO:0007599,is_a
GO:0007596,GO:0050817,is_a
GO:0007596,GO:0042060,part_of
GO:0007599,GO:0050878,is_a
GO:0007610,GO:0032501,is_a
GO:0007611,GO:0007610,is_a
GO:0007611,GO:0050890,is_a
GO:0007612,GO:0007611,is_a
GO:0007613,GO:0007611,is_a
GO:0007632,GO:0007610,is_a
GO:0007632,GO:0009416,is_a
GO:0008013,GO:0005515,is_a
GO:0008015,GO:0003013,is_a
GO:0008021,GO:0070382,is_a
GO:0008021,GO:0098793,part_of
GO:0008047,GO:0030234,is_a
GO:0008047,GO:0140677,is_a
GO:0008092,GO:0005515,is_a
GO:0008104,GO:0033036,is_a
GO:0008134,GO:0005515,is_a
GO:0008152,GO:0009987,is_a
GO:0008217,GO:0065008,is_a
GO:0008217,GO:0008015,part_of
GO:0008219,GO:0009987,is_a
GO:0008270,GO:0046914,is_a
GO:0008281,GO:0004888,is_a
GO:0008282,GO:0034705,is_a
GO:0008282,GO:0098797,is_a
GO:0008284,GO:0042127,is_a
GO:0008284,GO:0048522,is_a
GO:0008285,GO:0042127,is_a
GO:0008285,GO:0048523,is_a
GO:0008286,GO:0007169,is_a
GO:0008286,GO:0032869,part_of
GO:0008289,GO:0005488,is_a
GO:0008306,GO:0007612,is_a
GO:0008324,GO:0015075,is_a
GO:0008406,GO:0048513,is_a
GO:0008406,GO:0048608,is_a
GO:0008406,GO:0045137,part_of
GO:0008542,GO:0007632,is_a
GO:0008542,GO:0008306,is_a
GO:0008584,GO:0008406,is_a
GO:0008584,GO:0046546,part_of
GO:0008610,GO:0006629,is_a
GO:0008610,GO:0009058,is_a
GO:0008643,GO:0006810,is_a
GO:0008645,GO:0015749,is_a
GO:0008654,GO:0006644,is_a
GO:0008654,GO:0008610,is_a
GO:0008654,GO:0090407,is_a
GO:0008865,GO:0004396,is_a
GO:0009056,GO:0008152,is_a
GO:0009058,GO:0008152,is_a
GO:0009059,GO:0009058,is_a
GO:0009059,GO:0043170,is_a
GO:0009060,GO:0045333,is_a
GO:0009117,GO:0006753,is_a
GO:0009132,GO:0006753,is_a
GO:0009134,GO:0009132,is_a
GO:0009134,GO:1901292,is_a
GO:0009135,GO:0009132,is_a
GO:0009137,GO:0009134,is_a
GO:0009137,GO:0009135,is_a
GO:0009141,GO:0006753,is_a
GO:0009144,GO:0009141,is_a
GO:0009150,GO:0006163,is_a
GO:0009150,GO:0009259,is_a
GO:0009154,GO:0006195,is_a
GO:0009154,GO:0009150,is_a
GO:0009154,GO:0009261,is_a
GO:0009166,GO:0009117,is_a
GO:0009166,GO:1901292,is_a
GO:0009179,GO:0009135,is_a
GO:0009179,GO:0009185,is_a
GO:0009181,GO:0009137,is_a
GO:0009181,GO:0009179,is_a
GO:0009181,GO:0009191,is_a
GO:0009185,GO:0009132,is_a
GO:0009191,GO:0009134,is_a
GO:0009191,GO:0009185,is_a
GO:0009205,GO:0009144,is_a
GO:0009259,GO:0009117,is_a
GO:0009259,GO:0019693,is_a
GO:0009261,GO:0009166,is_a
GO:0009261,GO:0009259,is_a
GO:0009261,GO:1901136,is_a
GO:0009266,GO:0009628,is_a
GO:0009267,GO:0031669,is_a
GO:0009267,GO:0033554,is_a
GO:0009267,GO:0042594,is_a
GO:0009268,GO:0009628,is_a
GO:0009299,GO:0006351,is_a
GO:0009299,GO:0016071,is_a
GO:0009306,GO:0015031,is_a
GO:0009306,GO:0032940,is_a
GO:0009306,GO:0035592,is_a
GO:0009306,GO:0071692,is_a
GO:0009314,GO:0009628,is_a
GO:0009409,GO:0006950,is_a
GO:0009409,GO:0009266,is_a
GO:0009410,GO:0042221,is_a
GO:0009416,GO:0009314,is_a
GO:0009605,GO:0050896,is_a
GO:0009607,GO:0050896,is_a
GO:0009611,GO:0006950,is_a
GO:0009617,GO:0051707,is_a
GO:0009628,GO:0050896,is_a
GO:0009653,GO:0032502,is_a
GO:0009653,GO:0048856,part_of
GO:0009719,GO:0050896,is_a
GO:0009725,GO:0009719,is_a
GO:0009725,GO:0042221,is_a
GO:0009743,GO:1901700,is_a
GO:0009746,GO:0034284,is_a
GO:0009749,GO:0009746,is_a
GO:0009755,GO:0007165,is_a
GO:0009755,GO:0032870,part_of
GO:0009756,GO:0007165,is_a
GO:0009756,GO:0071322,part_of
GO:0009757,GO:0010182,is_a
GO:0009757,GO:0071331,part_of
GO:0009887,GO:0009653,is_a
GO:0009887,GO:0048513,part_of
GO:0009888,GO:0048856,is_a
GO:0009889,GO:0019222,is_a
GO:0009890,GO:0009889,is_a
GO:0009890,GO:0009892,is_a
GO:0009891,GO:0009889,is_a
GO:0009891,GO:0009893,is_a
GO:0009892,GO:0019222,is_a
GO:0009892,GO:0048523,is_a
GO:0009893,GO:0019222,is_a
GO:0009893,GO:0048522,is_a
GO:0009894,GO:0019222,is_a
GO:0009895,GO:0009892,is_a
GO:0009895,GO:0009894,is_a
GO:0009896,GO:0009893,is_a
GO:0009896,GO:0009894,is_a
GO:0009897,GO:0098552,is_a
GO:0009897,GO:0005886,part_of
GO:0009897,GO:0009986,part_of
GO:0009914,GO:0006810,is_a
GO:0009914,GO:0010817,is_a
GO:0009966,GO:0010646,is_a
GO:0009966,GO:0023051,is_a
GO:0009966,GO:0048583,is_a
GO:0009967,GO:0009966,is_a
GO:0009967,GO:0010647,is_a
GO:0009967,GO:0023056,is_a
GO:0009967,GO:0048584,is_a
GO:0009968,GO:0009966,is_a
GO:0009968,GO:0010648,is_a
GO:0009968,GO:0023057,is_a
GO:0009968,GO:0048585,is_a
GO:0009986,GO:0110165,is_a
GO:0009987,GO:0008150,is_a
GO:0010008,GO:0030659,is_a
GO:0010008,GO:0098588,is_a
GO:0010008,GO:0005768,part_of
GO:0010038,GO:0042221,is_a
GO:0010039,GO:0010038,is_a
GO:0010040,GO:0010039,is_a
GO:0010043,GO:0010038,is_a
GO:0010157,GO:1901700,is_a
GO:0010182,GO:0009756,is_a
GO:0010232,GO:0003018,is_a
GO:0010232,GO:0006810,is_a
GO:0010255,GO:0009757,is_a
GO:0010255,GO:0071333,part_of
GO:0010467,GO:0009059,is_a
GO:0010468,GO:0010556,is_a
GO:0010506,GO:0009894,is_a
GO:0010508,GO:0009896,is_a
GO:0010508,GO:0010506,is_a
GO:0010556,GO:0009889,is_a
GO:0010556,GO:0060255,is_a
GO:0010557,GO:0009891,is_a
GO:0010557,GO:0010556,is_a
GO:0010557,GO:0010604,is_a
GO:0010558,GO:0009890,is_a
GO:0010558,GO:0010556,is_a
GO:0010558,GO:0010605,is_a
GO:0010559,GO:0010556,is_a
GO:0010559,GO:1903018,is_a
GO:0010560,GO:0010557,is_a
GO:0010560,GO:0010559,is_a
GO:0010560,GO:1903020,is_a
GO:0010562,GO:0009893,is_a
GO:0010562,GO:0051174,is_a
GO:0010564,GO:0051726,is_a
GO:0010565,GO:0019222,is_a
GO:0010591,GO:0120032,is_a
GO:0010591,GO:1902743,is_a
GO:0010592,GO:0010591,is_a
GO:0010592,GO:0120034,is_a
GO:0010592,GO:1902745,is_a
GO:0010594,GO:0030334,is_a
GO:0010596,GO:0010594,is_a
GO:0010596,GO:0030336,is_a
GO:0010604,GO:0009893,is_a
GO:0010604,GO:0060255,is_a
GO:0010605,GO:0009892,is_a
GO:0010605,GO:0060255,is_a
GO:0010611,GO:0014743,is_a
GO:0010611,GO:0043502,is_a
GO:0010612,GO:0043502,is_a
GO:0010614,GO:0010611,is_a
GO:0010614,GO:0014741,is_a
GO:0010616,GO:0010612,is_a
GO:0010616,GO:0014745,is_a
GO:0010628,GO:0010468,is_a
GO:0010628,GO:0010557,is_a
GO:0010629,GO:0010468,is_a
GO:0010629,GO:0010558,is_a
GO:0010638,GO:0033043,is_a
GO:0010638,GO:0051130,is_a
GO:0010639,GO:0033043,is_a
GO:0010639,GO:0051129,is_a
GO:0010646,GO:0050794,is_a
GO:0010647,GO:0010646,is_a
GO:0010647,GO:0048522,is_a
GO:0010648,GO:0010646,is_a
GO:0010648,GO:0048523,is_a
GO:0010660,GO:0042981,is_a
GO:0010661,GO:0010660,is_a
GO:0010661,GO:0043065,is_a
GO:0010717,GO:0045595,is_a
GO:0010718,GO:0010717,is_a
GO:0010718,GO:0045597,is_a
GO:0010718,GO:0051240,is_a
GO:0010721,GO:0045596,is_a
GO:0010721,GO:0060284,is_a
GO:0010743,GO:0045595,is_a
GO:0010745,GO:0010743,is_a
GO:0010745,GO:0045596,is_a
GO:0010746,GO:0034762,is_a
GO:0010746,GO:0140212,is_a
GO:0010748,GO:0010746,is_a
GO:0010748,GO:0034763,is_a
GO:0010748,GO:0140213,is_a
GO:0010749,GO:1902531,is_a
GO:0010750,GO:0010749,is_a
GO:0010750,GO:1902533,is_a
GO:0010817,GO:0065008,is_a
GO:0010821,GO:0033043,is_a
GO:0010827,GO:0034762,is_a
GO:0010828,GO:0010827,is_a
GO:0010828,GO:0034764,is_a
GO:0010874,GO:0032374,is_a
GO:0010875,GO:0010874,is_a
GO:0010875,GO:0032376,is_a
GO:0010876,GO:0033036,is_a
GO:0010883,GO:0050794,is_a
GO:0010885,GO:0010883,is_a
GO:0010887,GO:0010885,is_a
GO:0010887,GO:0010888,is_a
GO:0010888,GO:0010883,is_a
GO:0010888,GO:0048523,is_a
GO:0010888,GO:1905953,is_a
GO:0010906,GO:0006109,is_a
GO:0010906,GO:0062012,is_a
