child_id,parent_id,relation
GO:0010907,GO:0010906,is_a
GO:0010907,GO:0045913,is_a
GO:0010907,GO:0062013,is_a
GO:0010908,GO:1904098,is_a
GO:0010909,GO:0010908,is_a
GO:0010909,GO:1902730,is_a
GO:0010909,GO:1904100,is_a
GO:0010918,GO:0045838,is_a
GO:0010918,GO:0051881,is_a
GO:0010959,GO:0043269,is_a
GO:0010962,GO:0032885,is_a
GO:0010975,GO:0120035,is_a
GO:0010976,GO:0010975,is_a
GO:0010976,GO:0031346,is_a
GO:0010984,GO:0051239,is_a
GO:0010985,GO:0010984,is_a
GO:0010985,GO:0051241,is_a
GO:0010988,GO:0010984,is_a
GO:0010989,GO:0010985,is_a
GO:0010989,GO:0010988,is_a
GO:0012501,GO:0008219,is_a
GO:0012505,GO:0110165,is_a
GO:0012506,GO:0031090,is_a
GO:0012506,GO:0031982,part_of
GO:0014013,GO:0050767,is_a
GO:0014014,GO:0014013,is_a
GO:0014014,GO:0050768,is_a
GO:0014074,GO:1901698,is_a
GO:0014741,GO:0014743,is_a
GO:0014741,GO:0051241,is_a
GO:0014743,GO:0090257,is_a
GO:0014745,GO:0043502,is_a
GO:0014745,GO:0048585,is_a
GO:0014745,GO:0051241,is_a
GO:0015031,GO:0006810,is_a
GO:0015031,GO:0008104,is_a
GO:0015031,GO:0045184,is_a
GO:0015075,GO:0022857,is_a
GO:0015079,GO:0046873,is_a
GO:0015144,GO:0022857,is_a
GO:0015145,GO:0051119,is_a
GO:0015149,GO:0015145,is_a
GO:0015267,GO:0022803,is_a
GO:0015272,GO:0005242,is_a
GO:0015276,GO:0005216,is_a
GO:0015276,GO:0022834,is_a
GO:0015399,GO:0022804,is_a
GO:0015711,GO:0006810,is_a
GO:0015718,GO:0046942,is_a
GO:0015749,GO:0034219,is_a
GO:0015755,GO:0008645,is_a
GO:0015757,GO:0008645,is_a
GO:0015833,GO:0006810,is_a
GO:0015849,GO:0006810,is_a
GO:0015908,GO:0006869,is_a
GO:0015908,GO:0015718,is_a
GO:0015909,GO:0015908,is_a
GO:0015980,GO:0006091,is_a
GO:0016020,GO:0110165,is_a
GO:0016032,GO:0008150,is_a
GO:0016043,GO:0071840,is_a
GO:0016052,GO:0005975,is_a
GO:0016052,GO:0009056,is_a
GO:0016055,GO:0007166,is_a
GO:0016070,GO:0090304,is_a
GO:0016071,GO:0016070,is_a
GO:0016192,GO:0006810,is_a
GO:0016192,GO:0009987,is_a
GO:0016301,GO:0016772,is_a
GO:0016310,GO:0006796,is_a
GO:0016324,GO:0098590,is_a
GO:0016324,GO:0045177,part_of
GO:0016462,GO:0016818,is_a
GO:0016500,GO:0038023,is_a
GO:0016525,GO:0045765,is_a
GO:0016525,GO:2000181,is_a
GO:0016567,GO:0032446,is_a
GO:0016604,GO:0043232,is_a
GO:0016604,GO:0005654,part_of
GO:0016605,GO:0016604,is_a
GO:0016607,GO:0140168,is_a
GO:0016740,GO:0003824,is_a
GO:0016772,GO:0016740,is_a
GO:0016773,GO:0016772,is_a
GO:0016787,GO:0003824,is_a
GO:0016817,GO:0016787,is_a
GO:0016818,GO:0016817,is_a
GO:0016887,GO:0017111,is_a
GO:0016887,GO:0140657,part_of
GO:0016922,GO:0061629,is_a
GO:0017015,GO:0090092,is_a
GO:0017015,GO:1903844,is_a
GO:0017046,GO:0042562,is_a
GO:0017076,GO:0000166,is_a
GO:0017111,GO:0016462,is_a
GO:0019001,GO:0017076,is_a
GO:0019058,GO:0016032,is_a
GO:0019158,GO:0004396,is_a
GO:0019199,GO:0004672,is_a
GO:0019199,GO:0004888,is_a
GO:0019200,GO:0016301,is_a
GO:0019207,GO:0030234,is_a
GO:0019209,GO:0008047,is_a
GO:0019209,GO:0019207,is_a
GO:0019216,GO:0080090,is_a
GO:0019217,GO:0010565,is_a
GO:0019217,GO:0019216,is_a
GO:0019217,GO:0062012,is_a
GO:0019219,GO:0080090,is_a
GO:0019221,GO:0007166,is_a
GO:0019221,GO:0071345,part_of
GO:0019222,GO:0050794,is_a
GO:0019318,GO:0005996,is_a
GO:0019320,GO:0019318,is_a
GO:0019320,GO:0046365,is_a
GO:0019364,GO:0009166,is_a
GO:0019364,GO:0072526,is_a
GO:0019538,GO:0043170,is_a
GO:0019538,GO:0044238,is_a
GO:0019637,GO:0006793,is_a
GO:0019693,GO:0006796,is_a
GO:0019693,GO:0019637,is_a
GO:0019693,GO:1901135,is_a
GO:0019725,GO:0042592,is_a
GO:0019752,GO:0043436,is_a
GO:0019829,GO:0008324,is_a
GO:0019829,GO:0022853,is_a
GO:0019829,GO:0042626,is_a
GO:0019838,GO:0005515,is_a
GO:0019887,GO:0019207,is_a
GO:0019898,GO:0110165,is_a
GO:0019898,GO:0016020,part_of
GO:0019899,GO:0005515,is_a
GO:0019900,GO:0019899,is_a
GO:0019901,GO:0019900,is_a
GO:0019902,GO:0019899,is_a
GO:0019903,GO:0019902,is_a
GO:0019904,GO:0005515,is_a
GO:0021700,GO:0032502,is_a
GO:0022411,GO:0016043,is_a
GO:0022414,GO:0008150,is_a
GO:0022603,GO:0050793,is_a
GO:0022803,GO:0022857,is_a
GO:0022804,GO:0022857,is_a
GO:0022832,GO:0022836,is_a
GO:0022834,GO:0022836,is_a
GO:0022836,GO:0015267,is_a
GO:0022843,GO:0005244,is_a
GO:0022843,GO:0005261,is_a
GO:0022853,GO:0015075,is_a
GO:0022853,GO:0015399,is_a
GO:0022857,GO:0005215,is_a
GO:0023051,GO:0050789,is_a
GO:0023052,GO:0050789,is_a
GO:0023056,GO:0023051,is_a
GO:0023056,GO:0048518,is_a
GO:0023057,GO:0023051,is_a
GO:0023057,GO:0048519,is_a
GO:0023061,GO:0032940,is_a
GO:0023061,GO:0007267,part_of
GO:0030001,GO:0006812,is_a
GO:0030030,GO:0016043,is_a
GO:0030054,GO:0110165,is_a
GO:0030072,GO:0002790,is_a
GO:0030072,GO:0046879,is_a
GO:0030072,GO:0071705,is_a
GO:0030073,GO:0009306,is_a
GO:0030073,GO:0030072,is_a
GO:0030097,GO:0048468,is_a
GO:0030098,GO:0046649,is_a
GO:0030098,GO:1903131,is_a
GO:0030099,GO:0030154,is_a
GO:0030099,GO:0030097,part_of
GO:0030100,GO:0051128,is_a
GO:0030100,GO:0060627,is_a
GO:0030111,GO:0009966,is_a
GO:0030133,GO:0031410,is_a
GO:0030133,GO:0012505,part_of
GO:0030141,GO:0099503,is_a
GO:0030141,GO:0012505,part_of
GO:0030154,GO:0048869,is_a
GO:0030159,GO:0035591,is_a
GO:0030178,GO:0009968,is_a
GO:0030178,GO:0030111,is_a
GO:0030183,GO:0030098,is_a
GO:0030183,GO:0042113,is_a
GO:0030217,GO:0030098,is_a
GO:0030217,GO:0042110,is_a
GO:0030224,GO:0002573,is_a
GO:0030224,GO:1903131,is_a
GO:0030234,GO:0098772,is_a
GO:0030246,GO:0005488,is_a
GO:0030262,GO:0006921,is_a
GO:0030295,GO:0019209,is_a
GO:0030295,GO:0019887,is_a
GO:0030307,GO:0001558,is_a
GO:0030307,GO:0045927,is_a
GO:0030307,GO:0048522,is_a
GO:0030308,GO:0001558,is_a
GO:0030308,GO:0045926,is_a
GO:0030308,GO:0048523,is_a
GO:0030315,GO:0110165,is_a
GO:0030315,GO:0042383,part_of
GO:0030325,GO:0048732,is_a
GO:0030325,GO:0035270,part_of
GO:0030334,GO:2000145,is_a
GO:0030335,GO:0030334,is_a
GO:0030335,GO:2000147,is_a
GO:0030336,GO:0030334,is_a
GO:0030336,GO:2000146,is_a
GO:0030424,GO:0043005,is_a
GO:0030425,GO:0043005,is_a
GO:0030425,GO:0097447,part_of
GO:0030506,GO:0008092,is_a
GO:0030509,GO:0141091,is_a
GO:0030509,GO:0071773,part_of
GO:0030510,GO:0090092,is_a
GO:0030510,GO:0090287,is_a
GO:0030512,GO:0017015,is_a
GO:0030512,GO:0090101,is_a
GO:0030514,GO:0030510,is_a
GO:0030514,GO:0090101,is_a
GO:0030514,GO:0090288,is_a
GO:0030522,GO:0035556,is_a
GO:0030545,GO:0098772,is_a
GO:0030546,GO:0030545,is_a
GO:0030546,GO:0140677,is_a
GO:0030554,GO:0017076,is_a
GO:0030658,GO:0030659,is_a
GO:0030658,GO:0098588,is_a
GO:0030658,GO:0030133,part_of
GO:0030659,GO:0012506,is_a
GO:0030659,GO:0031410,part_of
GO:0030672,GO:0099501,is_a
GO:0030672,GO:0008021,part_of
GO:0030674,GO:0060090,is_a
GO:0030808,GO:0006140,is_a
GO:0030808,GO:0009889,is_a
GO:0030810,GO:0009891,is_a
GO:0030810,GO:0030808,is_a
GO:0030810,GO:0045981,is_a
GO:0030811,GO:0006140,is_a
GO:0030811,GO:0009894,is_a
GO:0030813,GO:0009896,is_a
GO:0030813,GO:0030811,is_a
GO:0030813,GO:0045981,is_a
GO:0030855,GO:0030154,is_a
GO:0030855,GO:0060429,part_of
GO:0030888,GO:0050670,is_a
GO:0030888,GO:0050864,is_a
GO:0030890,GO:0030888,is_a
GO:0030890,GO:0050671,is_a
GO:0030890,GO:0050871,is_a
GO:0030955,GO:0031420,is_a
GO:0030971,GO:0005102,is_a
GO:0030971,GO:1990782,is_a
GO:0031004,GO:0090533,is_a
GO:0031016,GO:0048513,is_a
GO:0031018,GO:0048856,is_a
GO:0031018,GO:0031016,part_of
GO:0031018,GO:0035270,part_of
GO:0031090,GO:0016020,is_a
GO:0031090,GO:0043227,part_of
GO:0031099,GO:0048856,is_a
GO:0031100,GO:0031099,is_a
GO:0031100,GO:0048513,is_a
GO:0031252,GO:0110165,is_a
GO:0031253,GO:0098590,is_a
GO:0031253,GO:0120025,part_of
GO:0031256,GO:0110165,is_a
GO:0031256,GO:0005886,part_of
GO:0031256,GO:0031252,part_of
GO:0031344,GO:0051128,is_a
GO:0031346,GO:0031344,is_a
GO:0031346,GO:0051130,is_a
GO:0031347,GO:0080134,is_a
GO:0031348,GO:0031347,is_a
GO:0031348,GO:0048585,is_a
GO:0031406,GO:0043168,is_a
GO:0031406,GO:0043177,is_a
GO:0031410,GO:0097708,is_a
GO:0031410,GO:0005737,part_of
GO:0031420,GO:0046872,is_a
GO:0031490,GO:0003677,is_a
GO:0031490,GO:0003682,is_a
GO:0031589,GO:0007155,is_a
GO:0031625,GO:0044389,is_a
GO:0031647,GO:0065008,is_a
GO:0031667,GO:0050896,is_a
GO:0031669,GO:0031667,is_a
GO:0031669,GO:0051716,is_a
GO:0031904,GO:0070013,is_a
GO:0031904,GO:0005768,part_of
GO:0031960,GO:0048545,is_a
GO:0031967,GO:0110165,is_a
GO:0031967,GO:0043227,part_of
GO:0031967,GO:0043229,part_of
GO:0031974,GO:0110165,is_a
GO:0031981,GO:0070013,is_a
GO:0031981,GO:0005634,part_of
GO:0031982,GO:0043227,is_a
GO:0031983,GO:0043233,is_a
GO:0031983,GO:0031982,part_of
GO:0031984,GO:0110165,is_a
GO:0031984,GO:0043227,part_of
GO:0031984,GO:0043229,part_of
GO:0031994,GO:0005520,is_a
GO:0031995,GO:0005520,is_a
GO:0031998,GO:0046320,is_a
GO:0031998,GO:0050994,is_a
GO:0032000,GO:0031998,is_a
GO:0032000,GO:0046321,is_a
GO:0032000,GO:0050996,is_a
GO:0032024,GO:0050714,is_a
GO:0032024,GO:0050796,is_a
GO:0032024,GO:0090277,is_a
GO:0032101,GO:0048583,is_a
GO:0032102,GO:0032101,is_a
GO:0032102,GO:0048585,is_a
GO:0032231,GO:0044087,is_a
GO:0032231,GO:0110053,is_a
GO:0032232,GO:0032231,is_a
GO:0032232,GO:0051494,is_a
GO:0032232,GO:1902904,is_a
GO:0032350,GO:0010817,is_a
GO:0032350,GO:0019222,is_a
GO:0032368,GO:0051049,is_a
GO:0032368,GO:1905952,is_a
GO:0032369,GO:0032368,is_a
GO:0032369,GO:0051051,is_a
GO:0032369,GO:1905953,is_a
GO:0032370,GO:0032368,is_a
GO:0032370,GO:0051050,is_a
GO:0032370,GO:1905954,is_a
GO:0032371,GO:0032368,is_a
GO:0032373,GO:0032370,is_a
GO:0032373,GO:0032371,is_a
GO:0032374,GO:0032371,is_a
GO:0032376,GO:0032373,is_a
GO:0032376,GO:0032374,is_a
GO:0032386,GO:0051049,is_a
GO:0032386,GO:0060341,is_a
GO:0032388,GO:0032386,is_a
GO:0032388,GO:0048522,is_a
GO:0032388,GO:0051050,is_a
GO:0032446,GO:0070647,is_a
GO:0032496,GO:0002237,is_a
GO:0032496,GO:0033993,is_a
GO:0032496,GO:1901700,is_a
GO:0032501,GO:0008150,is_a
GO:0032502,GO:0008150,is_a
GO:0032553,GO:0000166,is_a
GO:0032553,GO:0097367,is_a
GO:0032555,GO:0017076,is_a
GO:0032555,GO:0032553,is_a
GO:0032559,GO:0030554,is_a
GO:0032559,GO:0032555,is_a
GO:0032561,GO:0019001,is_a
GO:0032561,GO:0032555,is_a
GO:0032589,GO:0031253,is_a
GO:0032589,GO:0031256,is_a
GO:0032589,GO:0043005,part_of
GO:0032590,GO:0032589,is_a
GO:0032590,GO:0030425,part_of
GO:0032680,GO:1903555,is_a
GO:0032760,GO:0032680,is_a
GO:0032760,GO:1903557,is_a
GO:0032774,GO:0016070,is_a
GO:0032774,GO:0141187,is_a
GO:0032787,GO:0019752,is_a
GO:0032809,GO:0044298,is_a
GO:0032809,GO:0043025,part_of
GO:0032868,GO:0043434,is_a
GO:0032869,GO:0032868,is_a
GO:0032869,GO:0071375,is_a
GO:0032870,GO:0009725,is_a
GO:0032870,GO:0070887,is_a
GO:0032870,GO:0071495,is_a
GO:0032872,GO:0043408,is_a
GO:0032872,GO:0070302,is_a
GO:0032873,GO:0032872,is_a
GO:0032873,GO:0043409,is_a
GO:0032873,GO:0070303,is_a
GO:0032879,GO:0050789,is_a
GO:0032880,GO:0032879,is_a
GO:0032881,GO:0006109,is_a
GO:0032881,GO:0060255,is_a
GO:0032885,GO:0010556,is_a
GO:0032885,GO:0032881,is_a
GO:0032885,GO:0043255,is_a
GO:0032890,GO:0051049,is_a
GO:0032891,GO:0032890,is_a
GO:0032891,GO:0051051,is_a
GO:0032940,GO:0046903,is_a
GO:0032940,GO:0140352,is_a
GO:0032944,GO:0070663,is_a
GO:0032946,GO:0032944,is_a
GO:0032946,GO:0070665,is_a
GO:0032956,GO:0032970,is_a
GO:0032956,GO:0051493,is_a
GO:0032970,GO:0050794,is_a
GO:0032991,GO:0005575,is_a
GO:0032993,GO:0032991,is_a
GO:0033036,GO:0051179,is_a
GO:0033043,GO:0051128,is_a
GO:0033116,GO:0098588,is_a
GO:0033116,GO:0005793,part_of
GO:0033120,GO:0010628,is_a
GO:0033120,GO:0043484,is_a
GO:0033121,GO:0030811,is_a
GO:0033121,GO:1900542,is_a
GO:0033123,GO:0030813,is_a
GO:0033123,GO:0033121,is_a
GO:0033123,GO:1900544,is_a
GO:0033143,GO:1902531,is_a
GO:0033144,GO:0033143,is_a
GO:0033144,GO:1902532,is_a
GO:0033157,GO:0032386,is_a
GO:0033157,GO:0051223,is_a
GO:0033198,GO:0014074,is_a
GO:0033198,GO:0046683,is_a
GO:0033198,GO:1901700,is_a
GO:0033273,GO:0007584,is_a
GO:0033293,GO:0031406,is_a
GO:0033300,GO:0090482,is_a
GO:0033500,GO:0048878,is_a
GO:0033554,GO:0006950,is_a
GO:0033554,GO:0051716,is_a
GO:0033993,GO:0042221,is_a
GO:0034097,GO:1901652,is_a
GO:0034103,GO:0051239,is_a
GO:0034104,GO:0034103,is_a
GO:0034104,GO:0051241,is_a
GO:0034143,GO:0062207,is_a
GO:0034219,GO:0008643,is_a
GO:0034219,GO:0055085,is_a
GO:0034220,GO:0006811,is_a
GO:0034220,GO:0055085,is_a
GO:0034284,GO:0009743,is_a
GO:0034330,GO:0016043,is_a
GO:0034391,GO:0010660,is_a
GO:0034393,GO:0010661,is_a
GO:0034393,GO:0034391,is_a
GO:0034446,GO:0031589,is_a
GO:0034599,GO:0006979,is_a
GO:0034599,GO:0062197,is_a
GO:0034654,GO:0006139,is_a
GO:0034654,GO:0009058,is_a
GO:0034655,GO:0006139,is_a
GO:0034655,GO:0009056,is_a
GO:0034702,GO:1902495,is_a
GO:0034703,GO:0034702,is_a
GO:0034705,GO:0034703,is_a
GO:0034762,GO:0050794,is_a
GO:0034762,GO:0051049,is_a
GO:0034763,GO:0034762,is_a
GO:0034763,GO:0048523,is_a
GO:0034763,GO:0051051,is_a
GO:0034764,GO:0034762,is_a
GO:0034764,GO:0048522,is_a
GO:0034764,GO:0051050,is_a
GO:0034774,GO:0060205,is_a
GO:0034774,GO:0030141,part_of
GO:0034976,GO:0033554,is_a
GO:0035014,GO:0019207,is_a
GO:0035094,GO:0042221,is_a
GO:0035150,GO:0090066,is_a
GO:0035270,GO:0048731,is_a
GO:0035296,GO:0035150,is_a
GO:0035357,GO:0141193,is_a
GO:0035556,GO:0007165,is_a
GO:0035564,GO:0090066,is_a
GO:0035564,GO:0060993,part_of
GO:0035565,GO:0035564,is_a
GO:0035565,GO:0072114,part_of
GO:0035591,GO:0030674,is_a
GO:0035592,GO:0045184,is_a
GO:0035623,GO:0070293,is_a
GO:0035623,GO:1904659,is_a
GO:0035633,GO:0001894,is_a
GO:0035639,GO:0043168,is_a
GO:0035639,GO:1901265,is_a
GO:0035639,GO:1901363,is_a
GO:0035655,GO:0019221,is_a
GO:0035655,GO:0071351,part_of
GO:0035710,GO:0046631,is_a
GO:0035770,GO:0043232,is_a
GO:0035770,GO:0099080,is_a
GO:0035774,GO:0032024,is_a
GO:0035774,GO:0061178,is_a
GO:0035883,GO:0030855,is_a
GO:0036041,GO:0005504,is_a
GO:0036094,GO:0005488,is_a
GO:0036211,GO:0019538,is_a
GO:0036211,GO:0043412,is_a
GO:0036293,GO:0070482,is_a
GO:0036294,GO:0036293,is_a
GO:0036294,GO:0071453,is_a
GO:0036295,GO:0036296,is_a
GO:0036295,GO:0071453,is_a
GO:0036296,GO:0070482,is_a
GO:0036312,GO:0043548,is_a
GO:0036477,GO:0110165,is_a
GO:0038023,GO:0060089,is_a
GO:0038024,GO:0003674,is_a
GO:0038060,GO:0007263,is_a
GO:0040008,GO:0050789,is_a
GO:0040012,GO:0050789,is_a
GO:0040013,GO:0040012,is_a
GO:0040013,GO:0048519,is_a
GO:0040017,GO:0040012,is_a
GO:0040017,GO:0048518,is_a
GO:0042060,GO:0009611,is_a
GO:0042093,GO:0043367,is_a
GO:0042110,GO:0046649,is_a
GO:0042113,GO:0046649,is_a
GO:0042127,GO:0050794,is_a
GO:0042169,GO:0019904,is_a
GO:0042175,GO:0016020,is_a
GO:0042175,GO:0012505,part_of
GO:0042176,GO:0009894,is_a
GO:0042176,GO:0051246,is_a
GO:0042177,GO:0009895,is_a
GO:0042177,GO:0042176,is_a
GO:0042177,GO:0051248,is_a
GO:0042221,GO:0050896,is_a
GO:0042267,GO:0001909,is_a
GO:0042267,GO:0002228,is_a
GO:0042277,GO:0005488,is_a
GO:0042306,GO:0033157,is_a
GO:0042306,GO:0046822,is_a
GO:0042306,GO:1900180,is_a
GO:0042307,GO:0042306,is_a
GO:0042307,GO:0046824,is_a
GO:0042307,GO:0090316,is_a
GO:0042307,GO:1900182,is_a
GO:0042311,GO:0097746,is_a
GO:0042383,GO:0005886,is_a
GO:0042391,GO:0065008,is_a
GO:0042562,GO:0005488,is_a
GO:0042592,GO:0008150,is_a
GO:0042593,GO:0033500,is_a
GO:0042594,GO:0006950,is_a
GO:0042594,GO:0031667,is_a
GO:0042626,GO:0015399,is_a
GO:0042626,GO:0140657,is_a
GO:0042632,GO:0055092,is_a
GO:0042734,GO:0097060,is_a
GO:0042734,GO:0098793,part_of
GO:0042752,GO:0050789,is_a
GO:0042789,GO:0006366,is_a
GO:0042789,GO:0009299,is_a
GO:0042802,GO:0005515,is_a
GO:0042803,GO:0042802,is_a
GO:0042803,GO:0046983,is_a
GO:0042805,GO:0008092,is_a
GO:0042974,GO:0016922,is_a
GO:0042981,GO:0043067,is_a
GO:0042995,GO:0110165,is_a
GO:0043005,GO:0120025,is_a
GO:0043025,GO:0044297,is_a
GO:0043025,GO:0036477,part_of
GO:0043065,GO:0042981,is_a
GO:0043065,GO:0043068,is_a
GO:0043066,GO:0042981,is_a
GO:0043066,GO:0043069,is_a
GO:0043067,GO:0050794,is_a
GO:0043068,GO:0043067,is_a
GO:0043068,GO:0048522,is_a
GO:0043069,GO:0043067,is_a
GO:0043069,GO:0048523,is_a
GO:0043085,GO:0044093,is_a
GO:0043085,GO:0050790,is_a
GO:0043114,GO:0003018,is_a
GO:0043114,GO:0065008,is_a
GO:0043114,GO:0008015,part_of
GO:0043116,GO:0043114,is_a
GO:0043122,GO:1902531,is_a
GO:0043123,GO:0043122,is_a
GO:0043123,GO:1902533,is_a
GO:0043125,GO:0005102,is_a
GO:0043167,GO:0036094,is_a
GO:0043168,GO:0043167,is_a
GO:0043169,GO:0043167,is_a
GO:0043170,GO:0008152,is_a
GO:0043177,GO:0036094,is_a
GO:0043200,GO:0001101,is_a
GO:0043201,GO:0043200,is_a
GO:0043201,GO:1901698,is_a
GO:0043201,GO:1901700,is_a
GO:0043207,GO:0009605,is_a
GO:0043207,GO:0009607,is_a
GO:0043226,GO:0110165,is_a
GO:0043227,GO:0043226,is_a
GO:0043228,GO:0043226,is_a
GO:0043229,GO:0043226,is_a
GO:0043229,GO:0005622,part_of
GO:0043230,GO:0043226,is_a
GO:0043230,GO:0005576,part_of
GO:0043231,GO:0043227,is_a
GO:0043231,GO:0043229,is_a
GO:0043232,GO:0043228,is_a
GO:0043232,GO:0043229,is_a
GO:0043233,GO:0031974,is_a
GO:0043233,GO:0043226,part_of
GO:0043235,GO:0032991,is_a
GO:0043243,GO:0043244,is_a
GO:0043243,GO:0051130,is_a
GO:0043244,GO:0051128,is_a
GO:0043255,GO:0006109,is_a
GO:0043255,GO:0009889,is_a
GO:0043266,GO:0010959,is_a
GO:0043268,GO:0043266,is_a
GO:0043268,GO:0043270,is_a
GO:0043269,GO:0051049,is_a
GO:0043270,GO:0043269,is_a
GO:0043270,GO:0051050,is_a
GO:0043279,GO:1901698,is_a
GO:0043367,GO:0035710,is_a
