child_id,parent_id,relation
GO:0043367,GO:0046632,is_a
GO:0043408,GO:1902531,is_a
GO:0043409,GO:0043408,is_a
GO:0043409,GO:1902532,is_a
GO:0043410,GO:0043408,is_a
GO:0043410,GO:1902533,is_a
GO:0043412,GO:0043170,is_a
GO:0043434,GO:0009725,is_a
GO:0043434,GO:1901698,is_a
GO:0043434,GO:1901700,is_a
GO:0043436,GO:0006082,is_a
GO:0043467,GO:0019222,is_a
GO:0043470,GO:0006109,is_a
GO:0043470,GO:0009894,is_a
GO:0043484,GO:0010468,is_a
GO:0043484,GO:0080090,is_a
GO:0043491,GO:0141124,is_a
GO:0043502,GO:0048583,is_a
GO:0043502,GO:0090257,is_a
GO:0043531,GO:0032559,is_a
GO:0043531,GO:0043168,is_a
GO:0043535,GO:0010594,is_a
GO:0043537,GO:0010596,is_a
GO:0043537,GO:0043535,is_a
GO:0043543,GO:0036211,is_a
GO:0043548,GO:0005515,is_a
GO:0043559,GO:0005515,is_a
GO:0043559,GO:0017046,is_a
GO:0043560,GO:0005515,is_a
GO:0043565,GO:0003677,is_a
GO:0043570,GO:0006259,is_a
GO:0043570,GO:0051276,is_a
GO:0043687,GO:0036211,is_a
GO:0043954,GO:0016043,is_a
GO:0044057,GO:0051239,is_a
GO:0044087,GO:0050794,is_a
GO:0044089,GO:0044087,is_a
GO:0044089,GO:0048522,is_a
GO:0044093,GO:0065009,is_a
GO:0044238,GO:0008152,is_a
GO:0044281,GO:0008152,is_a
GO:0044282,GO:0009056,is_a
GO:0044282,GO:0044281,is_a
GO:0044297,GO:0110165,is_a
GO:0044298,GO:0110165,is_a
GO:0044298,GO:0005886,part_of
GO:0044298,GO:0044297,part_of
GO:0044320,GO:0032870,is_a
GO:0044320,GO:0044321,is_a
GO:0044321,GO:0009725,is_a
GO:0044325,GO:0005515,is_a
GO:0044389,GO:0019899,is_a
GO:0044403,GO:0044419,is_a
GO:0044409,GO:0051701,is_a
GO:0044419,GO:0008150,is_a
GO:0044703,GO:0022414,is_a
GO:0044706,GO:0032501,is_a
GO:0044853,GO:0045121,is_a
GO:0044853,GO:0098590,is_a
GO:0044877,GO:0005488,is_a
GO:0045017,GO:0008610,is_a
GO:0045017,GO:0046486,is_a
GO:0045087,GO:0006955,is_a
GO:0045087,GO:0140546,is_a
GO:0045088,GO:0002831,is_a
GO:0045088,GO:0031347,is_a
GO:0045088,GO:0032101,is_a
GO:0045088,GO:0050776,is_a
GO:0045120,GO:0005634,is_a
GO:0045121,GO:0098857,is_a
GO:0045137,GO:0003006,is_a
GO:0045137,GO:0007275,part_of
GO:0045137,GO:0007548,part_of
GO:0045165,GO:0048869,is_a
GO:0045165,GO:0030154,part_of
GO:0045177,GO:0110165,is_a
GO:0045184,GO:0051234,is_a
GO:0045202,GO:0030054,is_a
GO:0045295,GO:0005515,is_a
GO:0045309,GO:0051219,is_a
GO:0045321,GO:0001775,is_a
GO:0045321,GO:0002376,is_a
GO:0045333,GO:0015980,is_a
GO:0045428,GO:0009889,is_a
GO:0045428,GO:0080164,is_a
GO:0045429,GO:0009891,is_a
GO:0045429,GO:0045428,is_a
GO:0045444,GO:0030154,is_a
GO:0045445,GO:0030154,is_a
GO:0045445,GO:0061061,part_of
GO:0045472,GO:1901700,is_a
GO:0045595,GO:0050793,is_a
GO:0045595,GO:0050794,is_a
GO:0045596,GO:0045595,is_a
GO:0045596,GO:0048523,is_a
GO:0045596,GO:0051093,is_a
GO:0045597,GO:0045595,is_a
GO:0045597,GO:0048522,is_a
GO:0045597,GO:0051094,is_a
GO:0045598,GO:0045595,is_a
GO:0045599,GO:0045596,is_a
GO:0045599,GO:0045598,is_a
GO:0045600,GO:0045597,is_a
GO:0045600,GO:0045598,is_a
GO:0045667,GO:0045595,is_a
GO:0045668,GO:0045596,is_a
GO:0045668,GO:0045667,is_a
GO:0045721,GO:0006111,is_a
GO:0045721,GO:0009890,is_a
GO:0045721,GO:0045912,is_a
GO:0045721,GO:0062014,is_a
GO:0045722,GO:0006111,is_a
GO:0045722,GO:0009891,is_a
GO:0045722,GO:0010907,is_a
GO:0045725,GO:0005979,is_a
GO:0045725,GO:0010557,is_a
GO:0045725,GO:0070875,is_a
GO:0045732,GO:0009896,is_a
GO:0045732,GO:0042176,is_a
GO:0045732,GO:0051247,is_a
GO:0045764,GO:0006521,is_a
GO:0045764,GO:0009893,is_a
GO:0045765,GO:0022603,is_a
GO:0045765,GO:1901342,is_a
GO:0045787,GO:0048522,is_a
GO:0045787,GO:0051726,is_a
GO:0045807,GO:0030100,is_a
GO:0045807,GO:0051050,is_a
GO:0045807,GO:0051130,is_a
GO:0045818,GO:0005981,is_a
GO:0045818,GO:0009895,is_a
GO:0045818,GO:0070874,is_a
GO:0045821,GO:0006110,is_a
GO:0045821,GO:0033123,is_a
GO:0045821,GO:0045913,is_a
GO:0045821,GO:1903580,is_a
GO:0045824,GO:0002832,is_a
GO:0045824,GO:0031348,is_a
GO:0045824,GO:0032102,is_a
GO:0045824,GO:0045088,is_a
GO:0045824,GO:0050777,is_a
GO:0045833,GO:0009892,is_a
GO:0045833,GO:0019216,is_a
GO:0045834,GO:0009893,is_a
GO:0045834,GO:0019216,is_a
GO:0045838,GO:0042391,is_a
GO:0045840,GO:0007088,is_a
GO:0045840,GO:0051785,is_a
GO:0045840,GO:0090068,is_a
GO:0045892,GO:0006355,is_a
GO:0045892,GO:1902679,is_a
GO:0045893,GO:0006355,is_a
GO:0045893,GO:1902680,is_a
GO:0045912,GO:0006109,is_a
GO:0045912,GO:0009892,is_a
GO:0045913,GO:0006109,is_a
GO:0045913,GO:0009893,is_a
GO:0045922,GO:0019217,is_a
GO:0045922,GO:0045833,is_a
GO:0045922,GO:0062014,is_a
GO:0045923,GO:0019217,is_a
GO:0045923,GO:0045834,is_a
GO:0045923,GO:0062013,is_a
GO:0045926,GO:0040008,is_a
GO:0045926,GO:0048519,is_a
GO:0045927,GO:0040008,is_a
GO:0045927,GO:0048518,is_a
GO:0045934,GO:0009892,is_a
GO:0045934,GO:0019219,is_a
GO:0045937,GO:0010562,is_a
GO:0045944,GO:0006357,is_a
GO:0045944,GO:0045893,is_a
GO:0045981,GO:0006140,is_a
GO:0045981,GO:0045937,is_a
GO:0045981,GO:0062013,is_a
GO:0045995,GO:2000026,is_a
GO:0046031,GO:0009150,is_a
GO:0046031,GO:0009179,is_a
GO:0046032,GO:0009154,is_a
GO:0046032,GO:0009181,is_a
GO:0046032,GO:0046031,is_a
GO:0046034,GO:0009150,is_a
GO:0046034,GO:0009205,is_a
GO:0046320,GO:0019217,is_a
GO:0046321,GO:0045923,is_a
GO:0046321,GO:0046320,is_a
GO:0046324,GO:0010827,is_a
GO:0046326,GO:0010828,is_a
GO:0046326,GO:0046324,is_a
GO:0046332,GO:0005515,is_a
GO:0046365,GO:0005996,is_a
GO:0046365,GO:0016052,is_a
GO:0046365,GO:0044282,is_a
GO:0046434,GO:0009056,is_a
GO:0046434,GO:0019637,is_a
GO:0046474,GO:0006650,is_a
GO:0046474,GO:0008654,is_a
GO:0046474,GO:0045017,is_a
GO:0046486,GO:0006629,is_a
GO:0046496,GO:0009117,is_a
GO:0046496,GO:0072524,is_a
GO:0046546,GO:0045137,is_a
GO:0046546,GO:0046661,part_of
GO:0046626,GO:0009966,is_a
GO:0046627,GO:0009968,is_a
GO:0046627,GO:0046626,is_a
GO:0046627,GO:1900077,is_a
GO:0046628,GO:0009967,is_a
GO:0046628,GO:0046626,is_a
GO:0046628,GO:1900078,is_a
GO:0046631,GO:0042110,is_a
GO:0046632,GO:0030217,is_a
GO:0046632,GO:0046631,is_a
GO:0046649,GO:0045321,is_a
GO:0046661,GO:0007548,is_a
GO:0046661,GO:0007275,part_of
GO:0046676,GO:0050709,is_a
GO:0046676,GO:0050796,is_a
GO:0046676,GO:0090278,is_a
GO:0046683,GO:0042221,is_a
GO:0046718,GO:0044409,is_a
GO:0046718,GO:0019058,part_of
GO:0046777,GO:0006468,is_a
GO:0046822,GO:0032386,is_a
GO:0046824,GO:0032388,is_a
GO:0046824,GO:0046822,is_a
GO:0046854,GO:0046474,is_a
GO:0046872,GO:0043169,is_a
GO:0046873,GO:0008324,is_a
GO:0046879,GO:0009914,is_a
GO:0046879,GO:0023061,is_a
GO:0046883,GO:0010646,is_a
GO:0046883,GO:0010817,is_a
GO:0046883,GO:0023051,is_a
GO:0046883,GO:1903530,is_a
GO:0046887,GO:0010647,is_a
GO:0046887,GO:0023056,is_a
GO:0046887,GO:0046883,is_a
GO:0046887,GO:1903532,is_a
GO:0046888,GO:0010648,is_a
GO:0046888,GO:0023057,is_a
GO:0046888,GO:0046883,is_a
GO:0046888,GO:1903531,is_a
GO:0046889,GO:0009891,is_a
GO:0046889,GO:0045834,is_a
GO:0046889,GO:0046890,is_a
GO:0046890,GO:0009889,is_a
GO:0046890,GO:0019216,is_a
GO:0046903,GO:0006810,is_a
GO:0046914,GO:0046872,is_a
GO:0046935,GO:0019207,is_a
GO:0046942,GO:0015711,is_a
GO:0046942,GO:0015849,is_a
GO:0046965,GO:0042974,is_a
GO:0046982,GO:0046983,is_a
GO:0046983,GO:0005515,is_a
GO:0048009,GO:0007169,is_a
GO:0048018,GO:0030546,is_a
GO:0048029,GO:0030246,is_a
GO:0048029,GO:0036094,is_a
GO:0048167,GO:0050804,is_a
GO:0048167,GO:0065008,is_a
GO:0048259,GO:0030100,is_a
GO:0048260,GO:0045807,is_a
GO:0048260,GO:0048259,is_a
GO:0048384,GO:0009755,is_a
GO:0048384,GO:0141193,is_a
GO:0048468,GO:0048856,is_a
GO:0048468,GO:0048869,is_a
GO:0048468,GO:0030154,part_of
GO:0048469,GO:0048869,is_a
GO:0048469,GO:0071695,is_a
GO:0048469,GO:0048468,part_of
GO:0048471,GO:0110165,is_a
GO:0048471,GO:0005737,part_of
GO:0048513,GO:0048856,is_a
GO:0048518,GO:0050789,is_a
GO:0048519,GO:0050789,is_a
GO:0048521,GO:0050795,is_a
GO:0048521,GO:0051241,is_a
GO:0048522,GO:0048518,is_a
GO:0048522,GO:0050794,is_a
GO:0048523,GO:0048519,is_a
GO:0048523,GO:0050794,is_a
GO:0048545,GO:0009725,is_a
GO:0048545,GO:0033993,is_a
GO:0048583,GO:0050789,is_a
GO:0048584,GO:0048518,is_a
GO:0048584,GO:0048583,is_a
GO:0048585,GO:0048519,is_a
GO:0048585,GO:0048583,is_a
GO:0048608,GO:0003006,is_a
GO:0048608,GO:0048856,is_a
GO:0048608,GO:0061458,part_of
GO:0048625,GO:0045165,is_a
GO:0048625,GO:0045445,part_of
GO:0048638,GO:0040008,is_a
GO:0048638,GO:0050793,is_a
GO:0048639,GO:0045927,is_a
GO:0048639,GO:0048638,is_a
GO:0048639,GO:0051094,is_a
GO:0048660,GO:0042127,is_a
GO:0048661,GO:0008284,is_a
GO:0048661,GO:0048660,is_a
GO:0048662,GO:0008285,is_a
GO:0048662,GO:0048660,is_a
GO:0048731,GO:0048856,is_a
GO:0048731,GO:0007275,part_of
GO:0048732,GO:0048513,is_a
GO:0048793,GO:0001822,is_a
GO:0048856,GO:0032502,is_a
GO:0048863,GO:0030154,is_a
GO:0048869,GO:0009987,is_a
GO:0048869,GO:0032502,is_a
GO:0048871,GO:0032501,is_a
GO:0048871,GO:0042592,is_a
GO:0048878,GO:0042592,is_a
GO:0050542,GO:0031406,is_a
GO:0050543,GO:0036041,is_a
GO:0050544,GO:0050542,is_a
GO:0050544,GO:0050543,is_a
GO:0050670,GO:0032944,is_a
GO:0050670,GO:0051249,is_a
GO:0050671,GO:0032946,is_a
GO:0050671,GO:0050670,is_a
GO:0050671,GO:0051251,is_a
GO:0050678,GO:0042127,is_a
GO:0050679,GO:0008284,is_a
GO:0050679,GO:0050678,is_a
GO:0050680,GO:0008285,is_a
GO:0050680,GO:0050678,is_a
GO:0050692,GO:0019904,is_a
GO:0050693,GO:0019904,is_a
GO:0050699,GO:0019904,is_a
GO:0050708,GO:0051223,is_a
GO:0050708,GO:1903530,is_a
GO:0050709,GO:0050708,is_a
GO:0050709,GO:0051224,is_a
GO:0050709,GO:1903531,is_a
GO:0050714,GO:0050708,is_a
GO:0050714,GO:0051222,is_a
GO:0050714,GO:1903532,is_a
GO:0050727,GO:0031347,is_a
GO:0050727,GO:0032101,is_a
GO:0050728,GO:0031348,is_a
GO:0050728,GO:0032102,is_a
GO:0050728,GO:0050727,is_a
GO:0050767,GO:0051960,is_a
GO:0050767,GO:0060284,is_a
GO:0050768,GO:0010721,is_a
GO:0050768,GO:0050767,is_a
GO:0050768,GO:0051961,is_a
GO:0050776,GO:0002682,is_a
GO:0050776,GO:0048583,is_a
GO:0050777,GO:0002683,is_a
GO:0050777,GO:0048585,is_a
GO:0050777,GO:0050776,is_a
GO:0050789,GO:0065007,is_a
GO:0050790,GO:0065009,is_a
GO:0050793,GO:0050789,is_a
GO:0050794,GO:0050789,is_a
GO:0050795,GO:0051239,is_a
GO:0050796,GO:0050708,is_a
GO:0050796,GO:0090276,is_a
GO:0050803,GO:0065008,is_a
GO:0050804,GO:0099177,is_a
GO:0050806,GO:0010647,is_a
GO:0050806,GO:0023056,is_a
GO:0050806,GO:0050804,is_a
GO:0050807,GO:0051128,is_a
GO:0050807,GO:0050803,part_of
GO:0050808,GO:0034330,is_a
GO:0050817,GO:0032501,is_a
GO:0050821,GO:0031647,is_a
GO:0050864,GO:0051249,is_a
GO:0050865,GO:0050794,is_a
GO:0050865,GO:0051239,is_a
GO:0050867,GO:0048522,is_a
GO:0050867,GO:0050865,is_a
GO:0050867,GO:0051240,is_a
GO:0050871,GO:0050864,is_a
GO:0050871,GO:0051251,is_a
GO:0050872,GO:0045444,is_a
GO:0050873,GO:0045444,is_a
GO:0050877,GO:0003008,is_a
GO:0050878,GO:0065008,is_a
GO:0050890,GO:0050877,is_a
GO:0050896,GO:0008150,is_a
GO:0050994,GO:0009894,is_a
GO:0050994,GO:0019216,is_a
GO:0050995,GO:0009895,is_a
GO:0050995,GO:0045833,is_a
GO:0050995,GO:0050994,is_a
GO:0050996,GO:0009896,is_a
GO:0050996,GO:0045834,is_a
GO:0050996,GO:0050994,is_a
GO:0050999,GO:0051341,is_a
GO:0051000,GO:0050999,is_a
GO:0051000,GO:0051353,is_a
GO:0051046,GO:0051049,is_a
GO:0051047,GO:0051046,is_a
GO:0051047,GO:0051050,is_a
GO:0051048,GO:0051046,is_a
GO:0051048,GO:0051051,is_a
GO:0051049,GO:0032879,is_a
GO:0051050,GO:0048518,is_a
GO:0051050,GO:0051049,is_a
GO:0051051,GO:0048519,is_a
GO:0051051,GO:0051049,is_a
GO:0051093,GO:0048519,is_a
GO:0051093,GO:0050793,is_a
GO:0051094,GO:0048518,is_a
GO:0051094,GO:0050793,is_a
GO:0051119,GO:0015144,is_a
GO:0051128,GO:0050794,is_a
GO:0051129,GO:0048523,is_a
GO:0051129,GO:0051128,is_a
GO:0051130,GO:0048522,is_a
GO:0051130,GO:0051128,is_a
GO:0051156,GO:0006796,is_a
GO:0051156,GO:0019637,is_a
GO:0051156,GO:1901135,is_a
GO:0051174,GO:0019222,is_a
GO:0051179,GO:0008150,is_a
GO:0051180,GO:0006810,is_a
GO:0051219,GO:0005515,is_a
GO:0051222,GO:0051050,is_a
GO:0051222,GO:0051223,is_a
GO:0051222,GO:1903829,is_a
GO:0051222,GO:1904951,is_a
GO:0051223,GO:0051049,is_a
GO:0051223,GO:0070201,is_a
GO:0051224,GO:0051051,is_a
GO:0051224,GO:0051223,is_a
GO:0051224,GO:1903828,is_a
GO:0051224,GO:1904950,is_a
GO:0051234,GO:0051179,is_a
GO:0051239,GO:0050789,is_a
GO:0051240,GO:0048518,is_a
GO:0051240,GO:0051239,is_a
GO:0051241,GO:0048519,is_a
GO:0051241,GO:0051239,is_a
GO:0051246,GO:0060255,is_a
GO:0051246,GO:0080090,is_a
GO:0051247,GO:0010604,is_a
GO:0051247,GO:0051246,is_a
GO:0051248,GO:0010605,is_a
GO:0051248,GO:0051246,is_a
GO:0051249,GO:0002694,is_a
GO:0051251,GO:0002696,is_a
GO:0051251,GO:0051249,is_a
GO:0051252,GO:0019219,is_a
GO:0051252,GO:0060255,is_a
GO:0051253,GO:0010605,is_a
GO:0051253,GO:0045934,is_a
GO:0051253,GO:0051252,is_a
GO:0051254,GO:0010604,is_a
GO:0051254,GO:0051252,is_a
GO:0051276,GO:0006996,is_a
GO:0051341,GO:0050790,is_a
GO:0051353,GO:0043085,is_a
GO:0051353,GO:0051341,is_a
GO:0051384,GO:0031960,is_a
GO:0051393,GO:0042805,is_a
GO:0051425,GO:0019904,is_a
GO:0051445,GO:0051726,is_a
GO:0051445,GO:2000241,is_a
GO:0051446,GO:0045787,is_a
GO:0051446,GO:0051445,is_a
GO:0051446,GO:2000243,is_a
GO:0051489,GO:0120032,is_a
GO:0051491,GO:0051489,is_a
GO:0051491,GO:0120034,is_a
GO:0051492,GO:0032231,is_a
GO:0051492,GO:0110020,is_a
GO:0051493,GO:0033043,is_a
GO:0051494,GO:0010639,is_a
GO:0051494,GO:0051493,is_a
GO:0051497,GO:0032232,is_a
GO:0051497,GO:0051492,is_a
GO:0051701,GO:0044403,is_a
GO:0051707,GO:0043207,is_a
GO:0051707,GO:0044419,is_a
GO:0051716,GO:0009987,is_a
GO:0051716,GO:0050896,is_a
GO:0051721,GO:0019903,is_a
GO:0051726,GO:0050794,is_a
GO:0051783,GO:0033043,is_a
GO:0051785,GO:0010638,is_a
GO:0051785,GO:0051783,is_a
GO:0051881,GO:0042391,is_a
GO:0051896,GO:1902531,is_a
GO:0051897,GO:0051896,is_a
GO:0051897,GO:1902533,is_a
GO:0051960,GO:2000026,is_a
GO:0051961,GO:0051093,is_a
GO:0051961,GO:0051241,is_a
GO:0051961,GO:0051960,is_a
GO:0052742,GO:0001727,is_a
GO:0052742,GO:0016773,is_a
GO:0055056,GO:0015149,is_a
GO:0055082,GO:0019725,is_a
GO:0055082,GO:0048878,is_a
GO:0055085,GO:0006810,is_a
GO:0055085,GO:0009987,is_a
GO:0055086,GO:0006139,is_a
GO:0055086,GO:0044281,is_a
GO:0055088,GO:0048878,is_a
GO:0055089,GO:0055088,is_a
GO:0055090,GO:0055088,is_a
GO:0055091,GO:0055088,is_a
GO:0055092,GO:0055088,is_a
GO:0055093,GO:0006950,is_a
GO:0055093,GO:0036296,is_a
GO:0055094,GO:0009719,is_a
GO:0055094,GO:0042221,is_a
GO:0060070,GO:0016055,is_a
GO:0060089,GO:0003674,is_a
GO:0060090,GO:0003674,is_a
GO:0060147,GO:0010468,is_a
GO:0060149,GO:0010628,is_a
GO:0060149,GO:0048519,is_a
GO:0060149,GO:0060147,is_a
GO:0060205,GO:0031983,is_a
GO:0060205,GO:0070013,is_a
GO:0060205,GO:0031410,part_of
GO:0060249,GO:0048871,is_a
GO:0060251,GO:0042127,is_a
GO:0060253,GO:0008285,is_a
GO:0060253,GO:0014014,is_a
GO:0060253,GO:0060251,is_a
GO:0060255,GO:0019222,is_a
GO:0060259,GO:0050795,is_a
GO:0060260,GO:0006357,is_a
GO:0060260,GO:2000142,is_a
GO:0060261,GO:0045944,is_a
GO:0060261,GO:0060260,is_a
GO:0060261,GO:2000144,is_a
GO:0060263,GO:0019222,is_a
GO:0060264,GO:0002697,is_a
GO:0060264,GO:0045088,is_a
GO:0060264,GO:0050727,is_a
GO:0060264,GO:0051239,is_a
GO:0060264,GO:0060263,is_a
GO:0060266,GO:0002698,is_a
GO:0060266,GO:0045824,is_a
GO:0060266,GO:0050728,is_a
GO:0060266,GO:0051241,is_a
GO:0060266,GO:0060264,is_a
GO:0060266,GO:0060268,is_a
GO:0060266,GO:0060284,is_a
GO:0060267,GO:0009893,is_a
GO:0060267,GO:0060263,is_a
GO:0060268,GO:0009892,is_a
GO:0060268,GO:0060263,is_a
GO:0060284,GO:0045595,is_a
GO:0060290,GO:0030154,is_a
GO:0060330,GO:0045088,is_a
GO:0060330,GO:0060759,is_a
GO:0060331,GO:0045824,is_a
GO:0060331,GO:0060330,is_a
GO:0060331,GO:0060761,is_a
GO:0060334,GO:0001959,is_a
GO:0060334,GO:0060330,is_a
GO:0060336,GO:0001960,is_a
GO:0060336,GO:0060331,is_a
GO:0060336,GO:0060334,is_a
GO:0060341,GO:0032879,is_a
GO:0060341,GO:0050794,is_a
GO:0060390,GO:1902531,is_a
GO:0060392,GO:0060390,is_a
GO:0060392,GO:0090101,is_a
GO:0060392,GO:1902532,is_a
GO:0060396,GO:0007169,is_a
GO:0060396,GO:0071378,part_of
GO:0060398,GO:0009966,is_a
GO:0060416,GO:0043434,is_a
GO:0060429,GO:0009888,is_a
GO:0060491,GO:0031344,is_a
GO:0060491,GO:0044087,is_a
GO:0060627,GO:0050794,is_a
GO:0060627,GO:0051049,is_a
GO:0060759,GO:0048583,is_a
GO:0060761,GO:0048585,is_a
GO:0060761,GO:0060759,is_a
GO:0060765,GO:0033143,is_a
GO:0060766,GO:0033144,is_a
GO:0060766,GO:0060765,is_a
GO:0060828,GO:0030111,is_a
GO:0060964,GO:1900368,is_a
GO:0060965,GO:0060964,is_a
GO:0060965,GO:1900369,is_a
GO:0060966,GO:0010468,is_a
GO:0060967,GO:0010628,is_a
GO:0060967,GO:0048519,is_a
GO:0060967,GO:0060966,is_a
GO:0060993,GO:0009887,is_a
GO:0060993,GO:0001822,part_of
GO:0061008,GO:0048731,is_a
GO:0061061,GO:0048856,is_a
GO:0061178,GO:0050796,is_a
GO:0061178,GO:0060341,is_a
GO:0061458,GO:0048731,is_a
GO:0061470,GO:0042093,is_a
GO:0061615,GO:0006096,is_a
GO:0061620,GO:0061615,is_a
GO:0061621,GO:0061620,is_a
GO:0061621,GO:0061718,is_a
GO:0061629,GO:0140297,is_a
GO:0061695,GO:1990234,is_a
GO:0061718,GO:0006007,is_a
GO:0061718,GO:0006090,is_a
GO:0061853,GO:0030334,is_a
GO:0061855,GO:0030336,is_a
GO:0061855,GO:0061853,is_a
GO:0062012,GO:0019222,is_a
GO:0062013,GO:0009893,is_a
GO:0062013,GO:0062012,is_a
GO:0062014,GO:0009892,is_a
GO:0062014,GO:0062012,is_a
GO:0062197,GO:0033554,is_a
GO:0062197,GO:0070887,is_a
GO:0062207,GO:0009966,is_a
