child_id,parent_id,relation
GO:0062207,GO:0045088,is_a
GO:0065007,GO:0008150,is_a
GO:0065008,GO:0065007,is_a
GO:0065009,GO:0065007,is_a
GO:0065010,GO:0043227,is_a
GO:0065010,GO:0043230,is_a
GO:0070013,GO:0043233,is_a
GO:0070013,GO:0043229,part_of
GO:0070016,GO:0019904,is_a
GO:0070062,GO:1903561,is_a
GO:0070161,GO:0030054,is_a
GO:0070163,GO:0046883,is_a
GO:0070163,GO:0050708,is_a
GO:0070165,GO:0046887,is_a
GO:0070165,GO:0050714,is_a
GO:0070165,GO:0051240,is_a
GO:0070165,GO:0070163,is_a
GO:0070201,GO:0032880,is_a
GO:0070228,GO:2000106,is_a
GO:0070229,GO:0070228,is_a
GO:0070229,GO:2000107,is_a
GO:0070293,GO:0003014,is_a
GO:0070302,GO:0080135,is_a
GO:0070302,GO:1902531,is_a
GO:0070303,GO:0070302,is_a
GO:0070303,GO:1902532,is_a
GO:0070328,GO:0055090,is_a
GO:0070369,GO:0071664,is_a
GO:0070369,GO:1990907,is_a
GO:0070382,GO:0030133,is_a
GO:0070382,GO:0099503,is_a
GO:0070412,GO:0046332,is_a
GO:0070417,GO:0009409,is_a
GO:0070417,GO:0033554,is_a
GO:0070482,GO:0009628,is_a
GO:0070509,GO:0006816,is_a
GO:0070542,GO:0033993,is_a
GO:0070542,GO:1901700,is_a
GO:0070647,GO:0043687,is_a
GO:0070663,GO:0042127,is_a
GO:0070665,GO:0008284,is_a
GO:0070665,GO:0070663,is_a
GO:0070673,GO:0034097,is_a
GO:0070837,GO:0015711,is_a
GO:0070837,GO:0051180,is_a
GO:0070848,GO:0009719,is_a
GO:0070873,GO:0032881,is_a
GO:0070873,GO:0043467,is_a
GO:0070874,GO:0010605,is_a
GO:0070874,GO:0045912,is_a
GO:0070874,GO:0070873,is_a
GO:0070875,GO:0010604,is_a
GO:0070875,GO:0010907,is_a
GO:0070875,GO:0070873,is_a
GO:0070887,GO:0042221,is_a
GO:0070887,GO:0051716,is_a
GO:0070888,GO:0000978,is_a
GO:0070920,GO:0060966,is_a
GO:0070920,GO:0080090,is_a
GO:0071229,GO:0001101,is_a
GO:0071229,GO:0070887,is_a
GO:0071230,GO:0043200,is_a
GO:0071230,GO:0071229,is_a
GO:0071233,GO:0043201,is_a
GO:0071233,GO:0071230,is_a
GO:0071233,GO:1901699,is_a
GO:0071233,GO:1901701,is_a
GO:0071322,GO:0009743,is_a
GO:0071322,GO:1901701,is_a
GO:0071326,GO:0034284,is_a
GO:0071326,GO:0071322,is_a
GO:0071331,GO:0009746,is_a
GO:0071331,GO:0071326,is_a
GO:0071333,GO:0001678,is_a
GO:0071333,GO:0009749,is_a
GO:0071333,GO:0071331,is_a
GO:0071345,GO:0034097,is_a
GO:0071351,GO:0070673,is_a
GO:0071351,GO:0071345,is_a
GO:0071362,GO:0045472,is_a
GO:0071362,GO:1901701,is_a
GO:0071363,GO:0070848,is_a
GO:0071363,GO:0071495,is_a
GO:0071375,GO:0032870,is_a
GO:0071375,GO:0043434,is_a
GO:0071375,GO:1901699,is_a
GO:0071375,GO:1901701,is_a
GO:0071378,GO:0060416,is_a
GO:0071378,GO:0071375,is_a
GO:0071396,GO:0033993,is_a
GO:0071396,GO:0070887,is_a
GO:0071398,GO:0070542,is_a
GO:0071398,GO:0071396,is_a
GO:0071398,GO:1901701,is_a
GO:0071402,GO:0051716,is_a
GO:0071404,GO:0055094,is_a
GO:0071404,GO:0071402,is_a
GO:0071453,GO:0070482,is_a
GO:0071453,GO:0070887,is_a
GO:0071455,GO:0036295,is_a
GO:0071455,GO:0055093,is_a
GO:0071455,GO:0062197,is_a
GO:0071456,GO:0001666,is_a
GO:0071456,GO:0033554,is_a
GO:0071456,GO:0036294,is_a
GO:0071466,GO:0009410,is_a
GO:0071466,GO:0070887,is_a
GO:0071495,GO:0009719,is_a
GO:0071664,GO:0140513,is_a
GO:0071692,GO:0033036,is_a
GO:0071695,GO:0021700,is_a
GO:0071695,GO:0048856,part_of
GO:0071705,GO:0006810,is_a
GO:0071731,GO:1901698,is_a
GO:0071731,GO:1901700,is_a
GO:0071732,GO:0071731,is_a
GO:0071732,GO:1901701,is_a
GO:0071732,GO:1902170,is_a
GO:0071772,GO:0070848,is_a
GO:0071773,GO:0071363,is_a
GO:0071773,GO:0071772,is_a
GO:0071805,GO:0006813,is_a
GO:0071805,GO:0098655,is_a
GO:0071840,GO:0009987,is_a
GO:0071889,GO:0005515,is_a
GO:0071944,GO:0110165,is_a
GO:0072001,GO:0048731,is_a
GO:0072114,GO:0060993,is_a
GO:0072114,GO:0048793,part_of
GO:0072359,GO:0048731,is_a
GO:0072521,GO:0008152,is_a
GO:0072523,GO:0009056,is_a
GO:0072523,GO:0072521,is_a
GO:0072524,GO:0008152,is_a
GO:0072526,GO:0009056,is_a
GO:0072526,GO:0072524,is_a
GO:0072752,GO:0071362,is_a
GO:0072752,GO:0097306,is_a
GO:0072752,GO:1901355,is_a
GO:0072752,GO:1901655,is_a
GO:0072752,GO:1901699,is_a
GO:0080090,GO:0019222,is_a
GO:0080134,GO:0048583,is_a
GO:0080135,GO:0050794,is_a
GO:0080135,GO:0080134,is_a
GO:0080164,GO:0019222,is_a
GO:0090066,GO:0065008,is_a
GO:0090068,GO:0010564,is_a
GO:0090068,GO:0045787,is_a
GO:0090087,GO:0051049,is_a
GO:0090090,GO:0030178,is_a
GO:0090090,GO:0060828,is_a
GO:0090092,GO:0009966,is_a
GO:0090101,GO:0009968,is_a
GO:0090101,GO:0090092,is_a
GO:0090140,GO:0010821,is_a
GO:0090140,GO:0022603,is_a
GO:0090257,GO:0044057,is_a
GO:0090258,GO:0010639,is_a
GO:0090258,GO:0051093,is_a
GO:0090258,GO:0090140,is_a
GO:0090276,GO:0002791,is_a
GO:0090276,GO:0046883,is_a
GO:0090277,GO:0002793,is_a
GO:0090277,GO:0046887,is_a
GO:0090277,GO:0090276,is_a
GO:0090278,GO:0002792,is_a
GO:0090278,GO:0046888,is_a
GO:0090278,GO:0090276,is_a
GO:0090287,GO:0048583,is_a
GO:0090288,GO:0048585,is_a
GO:0090288,GO:0090287,is_a
GO:0090304,GO:0006139,is_a
GO:0090304,GO:0043170,is_a
GO:0090316,GO:0032388,is_a
GO:0090316,GO:0033157,is_a
GO:0090316,GO:0051222,is_a
GO:0090335,GO:0045598,is_a
GO:0090336,GO:0045600,is_a
GO:0090336,GO:0090335,is_a
GO:0090407,GO:0009058,is_a
GO:0090407,GO:0019637,is_a
GO:0090482,GO:0022857,is_a
GO:0090533,GO:0098533,is_a
GO:0090575,GO:0005667,is_a
GO:0090575,GO:0140513,is_a
GO:0097009,GO:0048871,is_a
GO:0097038,GO:0110165,is_a
GO:0097038,GO:0005783,part_of
GO:0097038,GO:0048471,part_of
GO:0097060,GO:0098590,is_a
GO:0097060,GO:0045202,part_of
GO:0097061,GO:0099173,is_a
GO:0097061,GO:0106027,is_a
GO:0097062,GO:0043954,is_a
GO:0097062,GO:0097061,is_a
GO:0097194,GO:0009987,is_a
GO:0097194,GO:0006915,part_of
GO:0097242,GO:0032501,is_a
GO:0097305,GO:1901700,is_a
GO:0097306,GO:0097305,is_a
GO:0097306,GO:1901701,is_a
GO:0097367,GO:0005488,is_a
GO:0097447,GO:0043005,is_a
GO:0097447,GO:0036477,part_of
GO:0097651,GO:0005942,is_a
GO:0097677,GO:0061629,is_a
GO:0097708,GO:0031982,is_a
GO:0097708,GO:0043231,is_a
GO:0097730,GO:0005929,is_a
GO:0097731,GO:0097730,is_a
GO:0097733,GO:0043005,is_a
GO:0097733,GO:0097731,is_a
GO:0097746,GO:0003018,is_a
GO:0097746,GO:0035296,is_a
GO:0097746,GO:0008015,part_of
GO:0098531,GO:0003700,is_a
GO:0098533,GO:1902495,is_a
GO:0098542,GO:0006952,is_a
GO:0098542,GO:0051707,is_a
GO:0098552,GO:0110165,is_a
GO:0098552,GO:0016020,part_of
GO:0098588,GO:0031090,is_a
GO:0098590,GO:0016020,is_a
GO:0098590,GO:0005886,part_of
GO:0098655,GO:0006812,is_a
GO:0098655,GO:0034220,is_a
GO:0098657,GO:0006810,is_a
GO:0098659,GO:0099587,is_a
GO:0098704,GO:0034219,is_a
GO:0098704,GO:0098739,is_a
GO:0098708,GO:0140271,is_a
GO:0098708,GO:1904659,is_a
GO:0098739,GO:0055085,is_a
GO:0098739,GO:0098657,is_a
GO:0098772,GO:0003674,is_a
GO:0098793,GO:0110165,is_a
GO:0098793,GO:0045202,part_of
GO:0098796,GO:0032991,is_a
GO:0098796,GO:0016020,part_of
GO:0098797,GO:0098796,is_a
GO:0098797,GO:0005886,part_of
GO:0098802,GO:0043235,is_a
GO:0098802,GO:0098797,is_a
GO:0098827,GO:0031984,is_a
GO:0098827,GO:0005783,part_of
GO:0098857,GO:0016020,is_a
GO:0098862,GO:0110165,is_a
GO:0099080,GO:0110165,is_a
GO:0099094,GO:0005261,is_a
GO:0099094,GO:0015276,is_a
GO:0099173,GO:0016043,is_a
GO:0099173,GO:0050808,part_of
GO:0099175,GO:0050807,is_a
GO:0099177,GO:0010646,is_a
GO:0099177,GO:0023051,is_a
GO:0099501,GO:0030658,is_a
GO:0099501,GO:0070382,part_of
GO:0099503,GO:0031410,is_a
GO:0099505,GO:0042391,is_a
GO:0099508,GO:0005244,is_a
GO:0099587,GO:0098739,is_a
GO:0106027,GO:0120036,is_a
GO:0110020,GO:0032956,is_a
GO:0110053,GO:0032956,is_a
GO:0110053,GO:1902903,is_a
GO:0110165,GO:0005575,is_a
GO:0120025,GO:0042995,is_a
GO:0120032,GO:0060491,is_a
GO:0120032,GO:0120035,is_a
GO:0120034,GO:0031346,is_a
GO:0120034,GO:0044089,is_a
GO:0120034,GO:0120032,is_a
GO:0120035,GO:0031344,is_a
GO:0120036,GO:0030030,is_a
GO:0120182,GO:0150116,is_a
GO:0120183,GO:0120182,is_a
GO:0120183,GO:0150117,is_a
GO:0140075,GO:0051223,is_a
GO:0140077,GO:0051222,is_a
GO:0140077,GO:0140075,is_a
GO:0140096,GO:0003824,is_a
GO:0140110,GO:0003674,is_a
GO:0140168,GO:0016604,is_a
GO:0140168,GO:0035770,is_a
GO:0140212,GO:2000191,is_a
GO:0140213,GO:0140212,is_a
GO:0140213,GO:2000192,is_a
GO:0140271,GO:0008645,is_a
GO:0140271,GO:0098704,is_a
GO:0140297,GO:0008134,is_a
GO:0140299,GO:0098772,is_a
GO:0140352,GO:0006810,is_a
GO:0140352,GO:0009987,is_a
GO:0140359,GO:0042626,is_a
GO:0140513,GO:0032991,is_a
GO:0140513,GO:0005634,part_of
GO:0140546,GO:0098542,is_a
GO:0140657,GO:0003674,is_a
GO:0140677,GO:0098772,is_a
GO:0140767,GO:0030674,is_a
GO:0141038,GO:0035014,is_a
GO:0141089,GO:0140299,is_a
GO:0141091,GO:0007178,is_a
GO:0141124,GO:0035556,is_a
GO:0141187,GO:0009059,is_a
GO:0141187,GO:0034654,is_a
GO:0141187,GO:0090304,is_a
GO:0141193,GO:0030522,is_a
GO:0150104,GO:0010232,is_a
GO:0150116,GO:0051128,is_a
GO:0150117,GO:0051130,is_a
GO:0150117,GO:0150116,is_a
GO:0160274,GO:0045444,is_a
GO:1900076,GO:0048583,is_a
GO:1900076,GO:0050794,is_a
GO:1900077,GO:0048523,is_a
GO:1900077,GO:0048585,is_a
GO:1900077,GO:1900076,is_a
GO:1900078,GO:0048522,is_a
GO:1900078,GO:0048584,is_a
GO:1900078,GO:1900076,is_a
GO:1900101,GO:1902531,is_a
GO:1900101,GO:1905897,is_a
GO:1900103,GO:1900101,is_a
GO:1900103,GO:1902533,is_a
GO:1900103,GO:1905898,is_a
GO:1900180,GO:0032880,is_a
GO:1900182,GO:1900180,is_a
GO:1900182,GO:1903829,is_a
GO:1900271,GO:0048167,is_a
GO:1900273,GO:0050806,is_a
GO:1900273,GO:1900271,is_a
GO:1900368,GO:0060147,is_a
GO:1900368,GO:0060966,is_a
GO:1900369,GO:0060149,is_a
GO:1900369,GO:0060967,is_a
GO:1900369,GO:1900368,is_a
GO:1900371,GO:0030808,is_a
GO:1900371,GO:1900542,is_a
GO:1900373,GO:0030810,is_a
GO:1900373,GO:1900371,is_a
GO:1900373,GO:1900544,is_a
GO:1900542,GO:0006140,is_a
GO:1900544,GO:0045981,is_a
GO:1900544,GO:1900542,is_a
GO:1900719,GO:1901080,is_a
GO:1900721,GO:1900719,is_a
GO:1900721,GO:1901082,is_a
GO:1901077,GO:0090257,is_a
GO:1901079,GO:0051240,is_a
GO:1901079,GO:1901077,is_a
GO:1901080,GO:1901077,is_a
GO:1901082,GO:1901079,is_a
GO:1901082,GO:1901080,is_a
GO:1901135,GO:0008152,is_a
GO:1901136,GO:0009056,is_a
GO:1901136,GO:1901135,is_a
GO:1901201,GO:0044087,is_a
GO:1901201,GO:1903053,is_a
GO:1901202,GO:1901201,is_a
GO:1901202,GO:1903054,is_a
GO:1901265,GO:0005488,is_a
GO:1901292,GO:0006753,is_a
GO:1901292,GO:0034655,is_a
GO:1901292,GO:0046434,is_a
GO:1901342,GO:2000026,is_a
GO:1901343,GO:0051093,is_a
GO:1901343,GO:0051241,is_a
GO:1901343,GO:1901342,is_a
GO:1901355,GO:0045472,is_a
GO:1901355,GO:0097305,is_a
GO:1901355,GO:1901654,is_a
GO:1901355,GO:1901698,is_a
GO:1901363,GO:0036094,is_a
GO:1901652,GO:0042221,is_a
GO:1901654,GO:1901700,is_a
GO:1901655,GO:1901654,is_a
GO:1901655,GO:1901701,is_a
GO:1901698,GO:0042221,is_a
GO:1901699,GO:0070887,is_a
GO:1901699,GO:1901698,is_a
GO:1901700,GO:0042221,is_a
GO:1901701,GO:0070887,is_a
GO:1901701,GO:1901700,is_a
GO:1902031,GO:1900542,is_a
GO:1902170,GO:1901699,is_a
GO:1902175,GO:2001242,is_a
GO:1902176,GO:1902175,is_a
GO:1902176,GO:2001243,is_a
GO:1902494,GO:0032991,is_a
GO:1902495,GO:0098796,is_a
GO:1902495,GO:1990351,is_a
GO:1902531,GO:0009966,is_a
GO:1902532,GO:0009968,is_a
GO:1902532,GO:1902531,is_a
GO:1902533,GO:0009967,is_a
GO:1902533,GO:1902531,is_a
GO:1902679,GO:0010558,is_a
GO:1902679,GO:0051253,is_a
GO:1902679,GO:2001141,is_a
GO:1902680,GO:0010557,is_a
GO:1902680,GO:0051254,is_a
GO:1902680,GO:2001141,is_a
GO:1902730,GO:0010560,is_a
GO:1902743,GO:0120035,is_a
GO:1902745,GO:0031346,is_a
GO:1902745,GO:1902743,is_a
GO:1902893,GO:0006355,is_a
GO:1902893,GO:2000628,is_a
GO:1902894,GO:0045892,is_a
GO:1902894,GO:1902893,is_a
GO:1902894,GO:2000629,is_a
GO:1902895,GO:0045893,is_a
GO:1902895,GO:1902893,is_a
GO:1902895,GO:2000630,is_a
GO:1902903,GO:0051128,is_a
GO:1902904,GO:0051129,is_a
GO:1902904,GO:1902903,is_a
GO:1902911,GO:0061695,is_a
GO:1902950,GO:0099175,is_a
GO:1902950,GO:0120035,is_a
GO:1902952,GO:0031346,is_a
GO:1902952,GO:1902950,is_a
GO:1903018,GO:0051246,is_a
GO:1903020,GO:0051247,is_a
GO:1903020,GO:1903018,is_a
GO:1903053,GO:0051128,is_a
GO:1903054,GO:0051129,is_a
GO:1903054,GO:1903053,is_a
GO:1903076,GO:1904375,is_a
GO:1903076,GO:1905475,is_a
GO:1903078,GO:1903076,is_a
GO:1903078,GO:1904377,is_a
GO:1903078,GO:1905477,is_a
GO:1903131,GO:0002521,is_a
GO:1903242,GO:0010611,is_a
GO:1903242,GO:0010612,is_a
GO:1903242,GO:0080134,is_a
GO:1903243,GO:0010614,is_a
GO:1903243,GO:0010616,is_a
GO:1903243,GO:1903242,is_a
GO:1903266,GO:0006521,is_a
GO:1903266,GO:0009894,is_a
GO:1903266,GO:0062012,is_a
GO:1903268,GO:0009896,is_a
GO:1903268,GO:0045764,is_a
GO:1903268,GO:0062013,is_a
GO:1903268,GO:1903266,is_a
GO:1903426,GO:0009889,is_a
GO:1903426,GO:2000377,is_a
GO:1903427,GO:0009890,is_a
GO:1903427,GO:1903426,is_a
GO:1903427,GO:2000378,is_a
GO:1903530,GO:0050794,is_a
GO:1903530,GO:0051046,is_a
GO:1903531,GO:0048523,is_a
GO:1903531,GO:0051048,is_a
GO:1903531,GO:1903530,is_a
GO:1903532,GO:0048522,is_a
GO:1903532,GO:0051047,is_a
GO:1903532,GO:1903530,is_a
GO:1903555,GO:0001817,is_a
GO:1903557,GO:0001819,is_a
GO:1903557,GO:1903555,is_a
GO:1903561,GO:0031982,is_a
GO:1903561,GO:0065010,is_a
GO:1903578,GO:1900542,is_a
GO:1903580,GO:1900544,is_a
GO:1903580,GO:1903578,is_a
GO:1903798,GO:0070920,is_a
GO:1903799,GO:0010629,is_a
GO:1903799,GO:0060965,is_a
GO:1903799,GO:1903798,is_a
GO:1903828,GO:0032880,is_a
GO:1903828,GO:0048519,is_a
GO:1903829,GO:0032880,is_a
GO:1903829,GO:0048518,is_a
GO:1903844,GO:0090287,is_a
GO:1903845,GO:0090288,is_a
GO:1903845,GO:1903844,is_a
GO:1904035,GO:0042981,is_a
GO:1904036,GO:0043066,is_a
GO:1904036,GO:1904035,is_a
GO:1904098,GO:0010559,is_a
GO:1904100,GO:0010560,is_a
GO:1904100,GO:1904098,is_a
GO:1904101,GO:1901698,is_a
GO:1904101,GO:1901700,is_a
GO:1904102,GO:1901699,is_a
GO:1904102,GO:1901701,is_a
GO:1904102,GO:1904101,is_a
GO:1904177,GO:0050793,is_a
GO:1904179,GO:0051094,is_a
GO:1904179,GO:0051240,is_a
GO:1904179,GO:1904177,is_a
GO:1904375,GO:0032880,is_a
GO:1904377,GO:1903829,is_a
GO:1904377,GO:1904375,is_a
GO:1904597,GO:1905204,is_a
GO:1904659,GO:0008645,is_a
GO:1904705,GO:0048660,is_a
GO:1904706,GO:0048662,is_a
GO:1904706,GO:1904705,is_a
GO:1904892,GO:0009966,is_a
GO:1904893,GO:0009968,is_a
GO:1904893,GO:1904892,is_a
GO:1904950,GO:0048519,is_a
GO:1904950,GO:0070201,is_a
GO:1904951,GO:0048518,is_a
GO:1904951,GO:0070201,is_a
GO:1905073,GO:0051128,is_a
GO:1905075,GO:0051130,is_a
GO:1905075,GO:1905073,is_a
GO:1905203,GO:0034103,is_a
GO:1905204,GO:0034104,is_a
GO:1905204,GO:1905203,is_a
GO:1905459,GO:0034391,is_a
GO:1905461,GO:0034393,is_a
GO:1905461,GO:1905459,is_a
GO:1905475,GO:0032880,is_a
GO:1905475,GO:0060341,is_a
GO:1905477,GO:0048522,is_a
GO:1905477,GO:1903829,is_a
GO:1905477,GO:1905475,is_a
GO:1905562,GO:0001936,is_a
GO:1905563,GO:0001937,is_a
GO:1905563,GO:1905562,is_a
GO:1905603,GO:0043114,is_a
GO:1905603,GO:0035633,part_of
GO:1905604,GO:0043116,is_a
GO:1905604,GO:1905603,is_a
GO:1905897,GO:0080135,is_a
GO:1905898,GO:0048522,is_a
GO:1905898,GO:0048584,is_a
GO:1905898,GO:1905897,is_a
GO:1905939,GO:0050793,is_a
GO:1905939,GO:2000241,is_a
GO:1905952,GO:0032879,is_a
GO:1905953,GO:0048519,is_a
GO:1905953,GO:1905952,is_a
GO:1905954,GO:0048518,is_a
GO:1905954,GO:1905952,is_a
GO:1990234,GO:1902494,is_a
GO:1990351,GO:0032991,is_a
GO:1990535,GO:0106027,is_a
GO:1990573,GO:0071805,is_a
GO:1990573,GO:0098659,is_a
GO:1990578,GO:0031090,is_a
GO:1990578,GO:0005789,part_of
GO:1990578,GO:0097038,part_of
GO:1990782,GO:0019901,is_a
GO:1990837,GO:0003690,is_a
GO:1990837,GO:0043565,is_a
GO:1990839,GO:0043434,is_a
GO:1990841,GO:0003682,is_a
GO:1990859,GO:0071375,is_a
GO:1990859,GO:1990839,is_a
GO:1990907,GO:0090575,is_a
GO:2000026,GO:0050793,is_a
GO:2000026,GO:0051239,is_a
GO:2000106,GO:0042981,is_a
GO:2000107,GO:0043066,is_a
GO:2000107,GO:2000106,is_a
GO:2000142,GO:0006355,is_a
GO:2000144,GO:0045893,is_a
GO:2000144,GO:2000142,is_a
GO:2000145,GO:0040012,is_a
GO:2000145,GO:0050794,is_a
GO:2000146,GO:0040013,is_a
GO:2000146,GO:0048523,is_a
GO:2000146,GO:2000145,is_a
GO:2000147,GO:0040017,is_a
GO:2000147,GO:0048522,is_a
GO:2000147,GO:2000145,is_a
GO:2000181,GO:0022603,is_a
GO:2000181,GO:1901343,is_a
GO:2000191,GO:0032368,is_a
GO:2000191,GO:0032890,is_a
GO:2000192,GO:0032369,is_a
GO:2000192,GO:0032891,is_a
GO:2000192,GO:2000191,is_a
GO:2000194,GO:1905939,is_a
GO:2000194,GO:2000026,is_a
GO:2000241,GO:0050789,is_a
GO:2000243,GO:0048518,is_a
GO:2000243,GO:2000241,is_a
GO:2000252,GO:0048521,is_a
GO:2000252,GO:0060259,is_a
GO:2000377,GO:0019222,is_a
GO:2000378,GO:0009892,is_a
GO:2000378,GO:2000377,is_a
GO:2000628,GO:0051252,is_a
GO:2000629,GO:0051253,is_a
GO:2000629,GO:2000628,is_a
GO:2000630,GO:0051254,is_a
GO:2000630,GO:2000628,is_a
GO:2000674,GO:1904035,is_a
GO:2000675,GO:1904036,is_a
GO:2000675,GO:2000674,is_a
GO:2001141,GO:0010556,is_a
GO:2001141,GO:0051252,is_a
GO:2001169,GO:1900371,is_a
GO:2001169,GO:1903578,is_a
GO:2001171,GO:1900373,is_a
GO:2001171,GO:1903580,is_a
GO:2001171,GO:2001169,is_a
GO:2001233,GO:0009966,is_a
GO:2001233,GO:0042981,is_a
GO:2001234,GO:0009968,is_a
GO:2001234,GO:0043066,is_a
GO:2001234,GO:2001233,is_a
GO:2001235,GO:0009967,is_a
GO:2001235,GO:0043065,is_a
GO:2001235,GO:2001233,is_a
GO:2001236,GO:2001233,is_a
GO:2001237,GO:2001234,is_a
GO:2001237,GO:2001236,is_a
GO:2001242,GO:1902531,is_a
GO:2001242,GO:2001233,is_a
GO:2001243,GO:1902532,is_a
GO:2001243,GO:2001234,is_a
GO:2001243,GO:2001242,is_a
