hp_id,hp_name,definition,synonyms
HP:0000819,Diabetes mellitus,A group of abnormalities characterized by hyperglycemia and glucose intolerance.,
HP:0000831,Insulin-resistant diabetes mellitus,"A type of diabetes mellitus related not to lack of insulin but rather to lack of response to insulin on the part of the target tissues of insulin such as muscle, fat, and liver cells. This type of diabetes is typically associated with increases both in blood glucose concentrations as well as in fasting and postprandial serum insulin levels.",Insulin resistant diabetes|Insulin-resistant diabetes|Insulin resistant diabetes mellitus
HP:0001953,Diabetic ketoacidosis,A type of diabetic metabolic abnormality with an accumulation of ketone bodies.,Diabetic ketosis
HP:0004904,Maturity-onset diabetes of the young,"The term Maturity-onset diabetes of the young (MODY) was initially used for patients diagnosed with fasting hyperglycemia that could be treated without insulin for more than two years, where the initial diagnosis was made at a young age (under 25 years). Thus, MODY combines characteristics of type 1 diabetes (young age at diagnosis) and type 2 diabetes (less insulin dependence than type 1 diabetes). The term MODY is now most often used to refer to a group of monogenic diseases with these charact",Maturity onset diabetes of the young|MODY
HP:0005978,Type II diabetes mellitus,A type of diabetes mellitus initially characterized by insulin resistance and hyperinsulinemia and subsequently by glucose interolerance and hyperglycemia.,"Diabetes mellitus, noninsulin-dependent|Diabetes mellitus type 2|Type II diabetes|Type 2 diabetes|Diabetes mellitus Type II|NIDDM|NIDDM diabetes mellitus|Noninsulin dependent diabetes mellitus|Noninsulin-dependent diabetes mellitus|Noninsulin-dependent diabetes|Non-insulin dependent diabetes"
HP:0100651,Type I diabetes mellitus,A chronic condition in which the pancreas produces little or no insulin. Type I diabetes mellitus is manifested by the sudden onset of severe hyperglycemia with rapid progression to diabetic ketoacidosis unless treated with insulin.,Juvenile diabetes mellitus|Type I diabetes|Insulin-dependent diabetes mellitus|Type 1 diabetes|Diabetes mellitus Type I
HP:0000857,Neonatal insulin-dependent diabetes mellitus,,
HP:0000877,Insulin-resistant diabetes mellitus at puberty,,Insulin-resistant diabetes mellitus at puberty
HP:0008205,Insulin-dependent but ketosis-resistant diabetes,Ketosis-resistant diabetes is a synonym for type II diabetes. This term thus refers to a form of type II diabetes in which patients are dependent on insulin.,
HP:0008255,Transient neonatal diabetes mellitus,,
